
14;1;19;
7;1;24;
30;1;14;
13;1;13;
18;1;29;
27;1;11;
25;1;21;
29;1;6;
14;1;11;
20;1;35;
5;1;23;
22;1;6;
1;1;28;
5;1;32;
17;1;35;
14;1;5;
0;1;10;
20;1;26;
28;1;12;
13;1;10;
24;1;15;
7;1;11;
3;1;11;
19;1;17;
1;2;19;
14;1;22;
27;1;26;
12;1;28;
19;1;12;
8;1;6;
2;1;12;
31;1;32;
11;1;14;
10;1;31;
5;1;25;
4;1;15;
21;1;25;
25;1;13;
29;1;30;
11;1;15;
9;1;18;
28;1;31;
29;1;19;
12;1;26;
21;1;34;
15;1;33;
3;1;30;
0;1;13;
23;1;34;
26;1;25;
13;1;35;
6;1;14;
5;1;13;
18;1;14;
10;1;18;
3;2;33;
10;2;23;
25;1;29;
16;1;22;
23;1;18;
29;1;14;
14;1;25;
30;1;23;
15;1;21;
9;1;8;
20;1;25;
19;1;33;
26;1;24;
7;1;33;
1;1;18;
22;1;31;
31;1;33;
17;1;26;
28;1;16;
20;1;31;
12;1;13;
24;1;32;
21;1;8;
8;1;20;
10;1;23;
2;1;8;
27;1;21;
3;1;10;
2;1;28;
11;1;35;
30;1;14;
0;1;15;
18;1;29;
19;1;19;
4;1;23;
30;1;18;
6;1;18;
29;1;14;
17;1;33;
30;1;9;
7;1;27;
5;1;28;
4;1;9;
25;1;24;
15;1;11;
6;1;21;
16;1;16;
13;1;18;
24;1;13;
23;1;33;
27;1;25;
29;1
