
25;1;21;
14;1;32;
29;1;15;
4;1;9;
22;1;24;
31;1;29;
26;1;27;
20;1;7;
19;1;12;
0;1;31;
8;1;10;
30;1;28;
21;1;19;
6;1;28;
14;1;11;
10;1;35;
9;2;13;
21;1;35;
18;1;8;
7;1;11;
5;1;33;
15;1;23;
25;1;21;
17;1;34;
13;1;16;
29;1;17;
11;2;35;
13;1;33;
28;1;24;
10;1;6;
30;1;6;
5;1;22;
31;1;12;
15;1;32;
3;1;16;
23;1;13;
13;1;26;
22;1;6;
9;1;24;
27;1;7;
20;1;29;
17;1;11;
13;2;22;
23;1;31;
15;1;8;
16;1;5;
15;2;6;
28;1;26;
30;1;18;
0;1;14;
25;1;29;
1;1;12;
13;1;33;
26;1;22;
6;1;6;
2;1;15;
27;2;29;
26;1;26;
0;1;17;
12;1;27;
24;1;9;
20;1;6;
10;1;34;
19;1;24;
31;1;24;
4;1;15;
14;1;34;
1;1;6;
8;1;23;
17;1;24;
23;1;6;
19;1;29;
5;1;12;
18;1;17;
22;1;21;
7;1;17;
3;1;27;
29;1;32;
28;1;22;
26;1;14;
21;1;32;
31;1;33;
2;1;6;
21;1;31;
9;1;35;
2;1;25;
20;1;6;
0;1;14;
16;1;10;
19;1;14;
7;1;21;
18;1;11;
30;1;12;
7;1;29;
11;1;25;
8;1;20;
25;1;14;
23;1;31;
27;1;16;
13;1;5;
1;1;35;
20;1;17;
6;1;24;
14;1;21;
1;1;14;
24;1;21;
19;1;11;
3;1;33;
22;1;15;
15;1;16;
26;1;9;
28;1;29;
4;1;22;
20;1;8;
12;1;30;
5;1;23;
11;1;27;
10;1;6;
1;1;13;
0;1;25;
23;1;15;
27;1;9;
17;1;29;
29;1;29;
31;1;32;
13;1;14;
21;1;5;
19;1;15;
18;1;35;
7;1;15;
24;1;16;
2;1;22;
16;1;15;
4;1;32;
15;1;15;
12;1;20;
30;1;19;
8;1;33;
28;1;18;
14;1;5;
20;1;20;
3;1;14;
0;1;32;
24;2;16;
3;2;13;
9;1;14;
5;1;30;
21;1;23;
14;1;13;
11;1;9;
12;1;13;
8;1;18;
31;1;24;
22;1;11;
10;1;15;
2;1;27;
25;1;27;
24;1;27;
6;1;35;
3;1;14;
23;1;26;
17;1;17;
10;1;19;
26;1;30;
13;1;22;
28;1;29;
10;1;31;
27;1;20;
1;1;10;
16;1;27;
11;1;11;
9;2;32;
8;2;14;
11;2;29;
10;1;27;
18;1;14;
29;1;25;
6;1;27;
27;1;18;
3;1;19;
6;1;18;
23;1;19;
6;1;29;
7;1;14;
30;1;16;
19;1;31;
5;1;6;
21;1;8;
4;1;28;
27;2;12;
21;1;19;
1;1;9;
16;1;29;
15;1;16;
14;1;18;
20;1;21;
22;1;14;
31;1;28;
0;1;11;
16;1;17;
10;1;9;
12;1;9;
30;1;15;
24;1;30;
4;1;13;
6;1;27;
2;1;16;
11;1;16;
19;1;34;
21;2;15;
26;2;14;
11;2;32;
17;1;20;
29;1;19;
6;1;25;
23;1;24;
3;1;26;
0;1;15;
25;1;5;
28;1;26;
22;1;15;
13;1;27;
19;1;21;
7;1;27;
1;1;5;
14;1;11;
15;1;26;
30;1;13;
17;1;27;
9;1;24;
21;1;9;
8;1;28;
17;1;10;
18;1;23;
30;1;29;
27;1;16;
14;1;5;
12;1;34;
2;1;17;
21;1;10;
31;1;9;
10;1;22;
28;1;19;
4;1;26;
16;1;22;
29;1;9;
5;1;13;
11;1;34;
7;1;13;
22;1;11;
19;1;7;
1;1;13;
30;2;30;
22;1;35;
20;1;17;
23;1;24;
6;1;12;
22;1;32;
24;1;21;
16;1;8;
21;1;7;
2;1;17;
15;1;8;
7;1;9;
8;1;13;
27;1;29;
26;1;24;
27;1;29;
8;1;6;
13;1;5;
0;1;32;
3;1;21;
18;1;19;
25;1;19;
14;1;19;
8;1;29;
9;1;34;
25;2;14;
7;1;22;
11;2;7;
8;1;18;
12;2;14;
25;2;30;
17;1;27;
5;1;34;
7;1;10;
15;1;5;
25;1;7;
20;1;6;
4;1;7;
31;1;15;
13;1;26;
3;1;18;
23;1;35;
27;1;32;
6;1;14;
29;1;35;
7;1;28;
12;1;14;
22;1;24;
10;1;26;
0;1;24;
1;1;21;
28;1;22;
27;1;29;
8;1;12;
19;1;30;
30;1;15;
23;1;24;
19;2;33;
25;1;35;
29;1;25;
16;1;12;
21;1;13;
7;1;33;
18;1;33;
3;1;35;
2;1;33;
29;2;31;
27;1;34;
11;1;30;
24;1;27;
9;1;18;
30;1;19;
11;1;17;
22;1;24;
25;1;35;
18;1;10;
1;1;29;
20;1;25;
4;1;27;
12;1;31;
26;1;24;
14;1;20;
31;1;33;
4;2;21;
16;2;32;
2;1;30;
3;1;8;
24;1;9;
5;1;23;
15;1;28;
6;1;12;
13;1;22;
25;1;18;
31;1;26;
17;1;13;
5;1;5;
30;1;11;
15;1;22;
0;1;26;
5;1;26;
10;1;16;
16;1;5;
24;1;9;
1;2;13;
15;1;35;
29;1;28;
18;1;33;
5;2;13;
29;1;13;
4;1;7;
7;1;5;
17;1;26;
23;1;28;
8;1;9;
11;1;10;
28;1;11;
21;1;11;
0;1;26;
13;1;7;
19;1;22;
2;1;18;
27;1;34;
9;1;14;
20;1;14;
14;1;5;
24;1;11;
1;1;22;
12;1;5;
22;1;12;
3;1;6;
20;2;28;
12;2;33;
14;1;29;
26;1;24;
6;1;9;
7;1;16;
5;1;33;
25;1;21;
20;2;17;
6;2;20;
9;1;8;
10;1;23;
22;1;10;
4;1;27;
16;1;12;
29;1;6;
11;1;17;
23;1;24;
17;1;6;
24;1;5;
28;1;16;
16;1;5;
18;1;15;
30;1;25;
2;1;30;
31;1;11;
20;1;30;
23;1;12;
1;1;29;
6;1;16;
15;1;8;
8;1;18;
14;2;7;
6;2;31;
27;1;25;
4;1;35;
5;1;8;
21;1;14;
10;2;15;
5;1;21;
2;1;17;
11;1;14;
28;1;14;
29;2;18;
23;1;19;
21;1;5;
3;1;12;
11;2;24;
4;1;27;
0;1;16;
30;1;19;
24;1;13;
25;1;19;
12;1;17;
19;1;19;
27;1;35;
7;1;15;
13;1;30;
18;1;27;
28;2;10;
19;1;35;
14;1;21;
26;1;21;
22;1;7;
26;2;15;
20;1;33;
11;1;5;
10;1;30;
24;1;15;
13;2;13;
26;2;20;
28;1;26;
2;1;34;
27;1;27;
16;1;15;
31;1;21;
17;1;7;
15;1;11;
9;1;6;
30;1;5;
1;1;31;
17;1;35;
23;1;27;
29;1;34;
25;1;11;
5;1;28;
21;1;7;
0;1;16;
22;1;9;
26;1;17;
18;1;23;
9;1;28;
8;1;27;
13;1;20;
14;1;6;
21;1;34;
10;1;35;
3;1;28;
15;1;24;
6;1;15;
7;1;24;
10;1;21;
29;1;31;
26;1;10;
4;1;27;
10;2;18;
31;1;29;
18;1;33;
7;1;28;
28;1;9;
6;1;12;
12;1;35;
3;1;5;
20;1;18;
11;1;23;
2;1;17;
23;1;33;
8;1;34;
19;1;6;
1;1;16;
30;1;27;
17;1;13;
28;1;6;
22;1;30;
12;1;10;
13;2;13;
28;1;25;
21;1;32;
20;2;5;
17;1;18;
9;1;26;
24;1;27;
16;1;9;
27;1;25;
30;1;24;
5;1;12;
8;1;35;
3;1;14;
1;1;34;
29;1;31;
19;1;29;
1;1;14;
24;1;27;
25;1;10;
19;1;27;
2;1;33;
14;1;27;
23;1;10;
6;1;27;
17;1;33;
4;1;12;
27;2;9;
2;1;28;
0;1;30;
9;1;8;
11;1;30;
10;1;11;
8;1;7;
18;1;35;
14;1;8;
7;1;31;
15;1;30;
23;1;17;
13;1;12;
26;1;21;
29;1;7;
20;1;5;
31;1;11;
22;1;24;
29;1;19;
21;1;13;
16;1;13;
12;1;24;
5;1;29;
17;1;31;
28;1;10;
10;1;24;
27;1;10;
9;1;15;
30;1;34;
13;1;18;
3;1;7;
24;1;33;
0;1;17;
24;1;16;
19;1;26;
0;2;7;
30;1;24;
6;1;26;
25;1;31;
8;1;20;
4;1;25;
11;1;20;
29;1;33;
14;1;12;
18;1;29;
23;1;27;
22;1;29;
6;1;25;
12;1;12;
7;1;35;
1;1;12;
21;1;10;
26;1;35;
31;1;11;
20;1;16;
19;1;23;
2;1;35;
28;1;32;
7;1;32;
28;2;13;
29;1;35;
21;1;26;
18;1;19;
20;1;32;
17;1;35;
15;1;8;
5;1;23;
24;1;24;
31;1;7;
8;1;24;
4;1;15;
23;1;19;
1;1;20;
2;1;9;
3;1;18;
30;1;22;
11;1;7;
16;1;5;
3;2;12;
7;1;28;
12;2;21;
3;2;16;
9;1;13;
28;1;9;
4;1;21;
20;1;14;
21;1;31;
27;1;24;
19;1;15;
10;1;27;
22;1;11;
14;1;32;
24;1;31;
1;1;29;
8;1;21;
22;1;12;
26;1;13;
0;1;16;
30;1;28;
13;1;29;
1;1;9;
29;1;34;
26;1;25;
25;1;33;
8;2;20;
1;1;20;
21;1;34;
6;1;28;
13;1;21;
15;1;17;
2;1;10;
13;2;14;
29;1;23;
0;1;31;
31;1;10;
4;1;7;
23;1;12;
18;1;21;
16;1;23;
28;1;17;
14;1;12;
12;1;10;
1;1;31;
27;1;18;
22;1;16;
17;1;10;
30;1;19;
3;1;27;
9;1;34;
11;1;15;
5;1;25;
26;1;12;
13;1;21;
19;1;25;
10;1;18;
7;1;34;
12;1;15;
25;1;34;
19;1;16;
24;1;22;
20;1;8;
8;1;28;
2;1;17;
11;1;17;
18;1;15;
29;1;26;
2;1;13;
30;1;7;
15;1;9;
3;1;7;
7;1;19;
13;1;16;
22;1;26;
6;1;21;
17;1;33;
25;2;20;
6;2;30;
2;1;20;
0;1;22;
1;1;15;
23;1;29;
27;1;8;
4;1;6;
18;2;30;
17;2;34;
28;1;7;
21;1;26;
31;1;35;
16;1;31;
10;1;26;
27;1;7;
29;1;14;
0;1;29;
16;1;33;
8;1;18;
6;1;25;
8;2;6;
23;1;33;
14;1;5;
24;1;18;
15;1;22;
20;1;24;
2;1;30;
9;1;7;
25;1;32;
31;1;12;
26;1;5;
5;1;35;
10;2;11;
6;1;20;
3;1;35;
19;1;26;
17;1;28;
9;1;35;
3;1;27;
13;1;12;
30;1;13;
2;1;33;
0;1;8;
21;1;26;
11;1;30;
28;1;11;
18;2;17;
3;1;30;
12;1;11;
4;1;35;
27;1;29;
1;1;29;
5;1;9;
22;1;29;
19;1;26;
5;1;11;
23;1;35;
5;2;24;
26;1;25;
20;1;29;
7;1;5;
31;2;14;
23;1;30;
15;1;28;
0;1;16;
9;1;32;
29;1;35;
16;1;16;
9;1;31;
24;1;22;
25;1;35;
11;1;26;
24;1;33;
17;1;32;
6;1;28;
16;1;28;
21;1;10;
10;1;8;
14;1;10;
17;2;18;
22;1;21;
6;1;15;
31;1;21;
2;1;27;
8;1;21;
11;1;17;
13;1;12;
30;1;28;
24;2;7;
13;1;30;
3;1;35;
12;1;22;
9;1;23;
28;1;24;
21;1;29;
16
