
17;1;30;
18;1;30;
3;1;12;
29;1;13;
22;1;11;
30;1;8;
26;1;28;
28;1;24;
7;1;18;
26;1;17;
21;1;23;
23;1;14;
2;1;20;
3;1;21;
1;1;32;
30;1;14;
19;1;19;
0;1;31;
30;1;17;
31;1;17;
18;1;26;
21;1;23;
24;1;16;
14;1;21;
25;1;20;
8;1;35;
6;1;31;
12;1;24;
16;1;27;
23;1;21;
26;1;9;
20;1;23;
11;1;30;
9;1;19;
25;1;9;
5;1;21;
10;1;14;
1;1;17;
6;1;8;
7;1;30;
6;1;25;
30;1;19;
27;1;32;
1;3;8;
30;2;16;
25;1;24;
21;1;22;
16;1;24;
17;1;17;
8;1;21;
18;1;28;
15;1;6;
0;1;19;
18;1;17;
4;1;28;
5;1;28;
28;1;12;
13;1;10;
9;1;17;
8;1;34;
3;1;32;
22;1;12;
18;1;7;
19;1;31;
8;1;19;
24;1;8;
21;1;27;
5;1;14;
31;1;23;
11;1;30;
14;1;18;
21;1;20;
3;1;34;
29;1;18;
2;1;15;
1;1;26;
4;1;10;
20;2;29;
4;2;12;
8;1;24;
14;1;13;
16;1;25;
15;2;19;
14;2;24;
4;1;12;
12;1;28;
30;1;18;
6;1;11;
9;1;12;
15;1;15;
23;1;8;
7;1;25;
12;1;18;
24;1;34;
18;1;13;
30;1;24;
26;1;15;
25;1;16;
20;1;35;
28;1;9;
17;1;31;
10;1;10;
27;1;22;
22;1;28;
30;1;14;
0;1;7;
1;1;12;
16;1;14;
13;1;18;
31;1;27;
12;1;10;
3;1;33;
2;1;23;
4;1;21;
5;1;12;
24;2;7;
3;1;19;
29;1;9;
2;2;23;
11;2;20;
24;2;33;
14;1;27;
28;1;14;
25;1;13;
9;1;7;
7;1;11;
22;1;6;
21;1;16;
3;1;27;
19;1;21;
10;1;6;
28;1;32;
30;1;21;
17;1;31;
8;1;34;
20;1;24;
27;1;33;
6;1;13;
14;1;11;
21;1;8;
28;1;16;
22;1;19;
7;1;12;
26;1;27;
19;1;15;
28;1;18;
31;1;25;
15;1;6;
17;1;33;
23;1;5;
18;1;10;
16;1;12;
25;1;20;
11;1;34;
19;1;12;
3;1;7;
13;1;29;
29;1;6;
20;1;28;
2;1;34;
5;1;26;
0;1;23;
1;1;33;
15;1;14;
4;1;28;
12;1;32;
16;1;18;
8;1;9;
7;1;20;
4;1;15;
2;1;20;
10;1;9;
21;1;12;
9;1;20;
22;1;21;
6;1;14;
24;1;33;
7;1;19;
29;1;12;
27;1;9;
11;1;23;
30;1;19;
20;1;5;
26;1;18;
14;1;24;
13;1;29;
20;1;32;
1;1;20;
19;1;23;
27;1;33;
18;1;19;
4;1;32;
29;1;35;
23;1;33;
26;1;32;
28;1;24;
17;1;24;
15;1;12;
16;1;16;
25;1;14;
24;1;10;
31;1;19;
6;1;31;
3;1;9;
15;1;21;
12;1;33;
16;1;7;
31;1;14;
1;1;9;
5;1;18;
22;1;23;
10;1;28;
21;1;7;
3;1;27;
0;1;16;
25;1;8;
14;1;31;
26;1;21;
22;1;22;
2;1;16;
9;1;30;
21;1;23;
7;1;10;
18;1;34;
4;1;20;
8;1;30;
11;1;33;
2;1;34;
27;1;17;
24;1;34;
17;1;18;
16;1;8;
29;1;24;
9;1;31;
30;1;34;
10;1;16;
31;1;14;
29;1;30;
25;1;30;
20;1;7;
0;1;17;
22;1;21;
19;1;8;
5;1;21;
13;1;20;
7;1;6;
28;1;35;
9;1;7;
23;1;7;
21;1;6;
0;2;16;
2;1;30;
17;2;28;
21;1;32;
14;1;23;
1;1;17;
29;1;16;
3;1;6;
15;1;29;
23;1;31;
12;1;32;
6;1;30;
5;1;24;
16;1;33;
28;1;10;
22;1;23;
8;1;5;
3;1;34;
9;1;31;
31;1;22;
25;1;9;
21;1;6;
4;1;6;
14;1;35;
0;1;9;
19;1;33;
15;1;14;
5;1;12;
26;1;25;
18;1;34;
20;1;13;
28;2;21;
9;1;22;
2;1;8;
17;1;15;
13;2;17;
14;1;23;
11;1;30;
1;1;12;
17;1;13;
7;1;12;
0;1;6;
27;1;27;
9;1;12;
30;1;7;
28;1;16;
22;1;21;
29;1;26;
10;1;12;
23;1;11;
31;1;16;
15;1;23;
24;1;28;
4;1;27;
5;1;6;
0;1;18;
13;1;14;
31;2;12;
10;1;25;
26;1;20;
21;1;35;
18;1;20;
2;1;6;
1;1;22;
2;1;28;
16;1;30;
31;1;31;
6;1;22;
8;1;16;
7;1;21;
19;1;33;
11;1;33;
12;1;33;
21;1;12;
15;1;28;
3;1;16;
13;1;26;
9;1;18;
24;1;8;
28;1;15;
23;1;20;
14;1;23;
21;1;12;
25;1;17;
5;1;6;
6;1;8;
30;1;25;
27;1;7;
15;3;15;
28;2;27;
30;1;33;
0;1;22;
25;1;10;
20;1;7;
23;1;25;
7;1;7;
21;1;17;
4;1;5;
10;1;9;
17;1;11;
29;1;7;
10;2;6;
2;1;26;
29;1;20;
22;1;31;
8;1;8;
16;1;6;
17;1;27;
24;1;12;
14;1;22;
18;1;30;
15;1;35;
11;1;20;
26;1;22;
5;1;16;
29;1;6;
18;1;33;
23;1;26;
13;1;31;
19;1;22;
1;1;12;
4;1;10;
30;1;30;
22;1;15;
21;1;32;
31;1;35;
3;1;27;
4;1;23;
17;2;27;
4;2;10;
7;1;31;
9;1;34;
12;1;11;
10;1;6;
6;1;7;
27;1;28;
8;1;21;
0;1;12;
20;1;32;
24;1;23;
28;1;16;
16;1;17;
11;1;32;
25;1;34;
8;1;15;
24;1;11;
5;1;7;
23;1;31;
12;1;6;
4;1;23;
2;1;16;
12;2;15;
14;1;25;
10;2;22;
2;1;26;
25;1;17;
9;1;12;
1;1;23;
25;2;17;
19;1;21;
15;1;12;
11;1;10;
16;1;12;
24;1;5;
22;1;13;
18;1;32;
12;1;8;
21;1;34;
26;1;15;
29;1;12;
11;1;21;
23;1;25;
31;1;34;
14;1;6;
6;1;26;
3;1;19;
7;1;34;
23;1;31;
13;1;11;
24;1;18;
23;2;32;
13;1;31;
9;1;14;
21;1;28;
12;1;12;
5;1;14;
14;1;32;
29;1;20;
17;1;24;
23;1;13;
30;1;27;
29;1;28;
3;1;6;
14;2;23;
17;1;34;
8;1;13;
1;1;19;
14;1;30;
9;1;12;
27;1;33;
13;1;20;
0;1;27;
4;1;19;
28;1;12;
14;1;29;
20;1;6;
6;1;13;
26;1;11;
10;1;12;
2;1;25;
24;1;19;
15;1;8;
18;1;29;
17;1;6;
11;1;26;
22;1;16;
23;1;15;
19;1;22;
3;1;28;
12;1;16;
1;1;27;
25;1;22;
13;1;7;
30;1;23;
26;1;30;
16;1;7;
18;1;5;
6;1;10;
31;1;20;
7;1;34;
31;1;12;
14;1;21;
29;1;34;
22;1;5;
18;1;27;
21;1;23;
0;1;33;
24;1;31;
15;1;6;
13;1;17;
27;1;26;
10;1;16;
5;1;26;
0;1;15;
9;1;15;
12;1;17;
30;1;24;
1;1;29;
8;1;16;
21;1;14;
17;1;24;
20;1;28;
28;1;15;
3;1;32;
4;1;31;
14;1;13;
19;1;18;
2;1;16;
1;1;22;
24;1;5;
6;1;6;
0;1;27;
25;1;32;
14;2;10;
24;1;19;
11;1;32;
3;1;9;
23;1;12;
12;1;23;
30;1;21;
26;1;29;
31;2;5;
11;2;5;
12;1;23;
18;1;15;
8;1;19;
13;1;26;
29;1;10;
15;1;26;
6;1;23;
24;1;17;
20;1;29;
11;1;24;
16;1;18;
14;1;14;
24;1;24;
7;1;5;
17;1;14;
2;1;17;
22;1;14;
25;1;21;
28;1;15;
27;1;25;
23;1;10;
3;1;5;
8;1;17;
30;1;21;
24;1;23;
19;1;31;
10;1;23;
1;1;15;
9;1;27;
25;1;19;
31;1;6;
17;1;11;
21;1;11;
5;1;13;
12;1;17;
18;1;21;
28;1;32;
29;1;13;
11;1;9;
0;1;23;
1;1;8;
3;1;20;
19;1;13;
20;1;9;
23;1;30;
7;1;17;
13;1;10;
6;1;17;
4;1;32;
1;2;19;
13;1;31;
6;1;17;
5;1;27;
10;1;18;
7;1;24;
27;1;34;
6;1;30;
15;1;10;
26;1;15;
31;1;35;
24;1;10;
30;1;19;
31;1;27;
14;1;8;
6;1;14;
21;1;34;
16;1;22;
8;1;20;
12;1;24;
11;1;20;
31;1;28;
2;1;14;
4;1;24;
19;1;28;
12;2;15;
10;1;29;
9;1;21;
22;1;19;
18;1;21;
17;1;29;
7;1;24;
24;1;29;
28;1;24;
19;1;18;
31;1;22;
0;1;31;
23;1;28;
25;1;35;
29;1;25;
1;1;11;
5;1;33;
17;1;29;
21;1;17;
9;1;9;
3;1;11;
13;1;24;
15;1;30;
0;2;7;
9;1;32;
2;1;27;
14;1;18;
27;1;26;
1;1;25;
26;1;20;
17;1;12;
31;1;11;
20;1;5;
11;1;11;
5;1;35;
16;1;16;
10;1;14;
5;1;5;
1;1;6;
14;1;7;
8;1;8;
11;1;26;
9;1;27;
6;1;24;
22;1;25;
30;1;29;
0;1;29;
13;1;22;
21;1;26;
26;1;16;
8;1;15;
3;1;6;
9;1;8;
19;1;33;
10;1;16;
12;1;24;
2;1;9;
4;1;35;
6;1;28;
3;1;14;
12;1;20;
24;1;10;
17;1;18;
9;1;31;
28;1;31;
1;1;27;
29;1;14;
13;1;5;
23;1;18;
31;1;31;
21;1;9;
0;1;35;
18;1;25;
7;1;19;
16;1;21;
15;1;30;
28;1;19;
27;1;5;
18;2;23;
31;1;35;
25;1;18;
26;1;20;
11;1;13;
30;1;19;
20;1;26;
11;1;10;
8;1;20;
12;1;25;
1;1;12;
16;1;24;
24;1;16;
23;1;34;
28;1;16;
0;1;34;
4;1;5;
17;1;10;
6;1;6;
5;1;5;
27;1;22;
22;1;8;
14;1;19;
12;1;33;
8;1;11;
26;1;25;
6;2;6;
4;1;23;
10;1;28;
2;1;5;
13;1;10;
5;1;25;
11;1;30;
8;1;11;
9;1;18;
19;1;13;
3;1;6;
10;1;35;
1;1;10;
21;1;34;
9;1;33;
25;1;19;
15;1;16;
14;1;21;
18;1;14;
8;1;18;
0;1;12;
2;1;23;
29;1;27;
25;1;8;
4;1;30;
22;1;23;
27;1;23;
17;1;30;
12;1;28;
31;1;9;
5;1;20;
24;1;21;
16;1;34;
7;1;22;
20;1;29;
30;1;28;
7;1;14;
0;1;25;
5;1;24;
1;1;29;
20;1;5;
11;1;28;
3;1;8;
14;1;9;
20;1;24;
28;1;21;
2;1;35;
23;1;12;
6;1;31;
20;1;29;
15;1;10;
9;1;9;
3;1;28;
4;1;35;
3;1;35;
8;1;10;
31;1;22;
26;1;6;
19;1;30;
13;1;8;
26;2;18;
30;1;30;
29;1;23;
26;1;16;
21;1;11;
28;2;19;
26;2;32;
10;1;34;
1;1;21;
8;1;12;
12;1;13;
15;1;33;
18;1;13;
4;1;14;
25;1;25;
5;1;29;
13;1;16;
11;1;26;
12;1;19;
9;2;26;
13;2;31;
10;1;35;
11;1;25;
15;1;22;
27;1;5;
30;1;6;
31;1;24;
29;2;32;
30;2;34;
20;1;17;
31;2;33;
30;1;29;
14;1;9;
22;1;8;
7;1;13;
31;1;19;
17;1;20;
24;1;35;
1;1;19;
0;1;28;
9;1;13;
16;1;25;
23;1;27;
3;1;7;
2;2;23;
23;1;12;
14;1;32;
6;1;23;
29;1;7;
21;1;7;
28;1;30;
1;1;19;
5;1;35;
7;1;25;
8;1;17;
2;2;19;
30;1;21;
11;1;28;
18;1;8;
31;2;18;
2;1;19;
19;1;14;
4;1;18;
2;2;9;
8;1;17;
29;1;7;
26;1;34;
15;1;10;
20;1;22;
13;1;27;
21;1;32;
18;1;26;
27;1;22;
12;1;14;
22;1;24;
10;1;12;
19;1;15;
25;1;10;
5;1;18;
17;1;12;
13;1;6;
3;1;5;
8;1;27;
5;2;14;
25;1;29;
11;1;21;
24;1;11;
1;1;11;
23;1;33;
16;1;11;
7;1;28;
3;1;28;
14;1;23;
9;1;12;
19;1;25;
29;1;5;
6;1;21;
28;1;31;
6;1;33;
5;1;20;
31;1;34;
0;1;33;
27;1;13;
16;1;34;
24;1;15;
23;1;11;
30;1;28;
26;1;10;
17;1;14;
20;1;13;
6;1;20;
19;1;10;
4;1;11;
2;1;33;
18;1;22;
11;1;5;
15;1;6;
6;1;18;
13;1;33;
12;1;26;
6;1;5;
18;1;24;
1;1;26;
20;1;21;
10;1;5;
29;1;32;
7;1;35;
25;1;23;
13;1;32;
9;1;11;
22;1;33;
14;1;14;
3;1;8;
30;1;14;
5;1;8;
13;2;22;
12;1;27;
11;1;27;
17;1;23;
21;1;27;
13;2;19;
7;1;30;
4;1;5;
26;1;34;
0;1;33;
7;1;24;
13;1;16;
27;1;10;
10;1;19;
1;1;7;
8;1;31;
25;1;23;
23;2;18;
1;1;23;
12;1;19;
26;2;15;
25;1;25;
11;1;21;
31;1;35;
6;1;19;
28;1;27;
4;1;22;
2;1;30;
3;1;5;
1;1;8;
30;1;6;
8;1;8;
16;1;18;
5;1;25;
18;1;32;
24;1;23;
19;1;34;
13;1;5;
25;1;8;
3;1;5;
14;1;22;
20;1;13;
9;1;14;
29;1;6;
24;1;18;
21;1;35;
15;1;17;
16;1;12;
17;1;26;
6;1;35;
17;1;33;
25;1;18;
9;1;31;
8;1;23;
12;1;10;
29;1;12;
27;1;13;
22;1;30;
2;1;18;
8;1;21;
24;1;26;
0;1;21;
18;1;35;
17;1;28;
1;1;6;
26;1;3
