
12;2;17;
30;1;19;
26;1;20;
13;1;16;
31;1;14;
3;1;30;
7;1;30;
11;1;26;
28;1;22;
2;1;12;
22;1;9;
24;1;15;
27;1;8;
0;1;32;
4;1;29;
9;1;17;
8;1;17;
5;1;34;
10;1;30;
4;1;17;
16;1;18;
12;1;26;
19;1;16;
25;1;15;
7;1;29;
14;1;29;
18;1;20;
22;1;33;
21;1;15;
23;1;9;
29;1;18;
15;1;32;
6;1;7;
17;1;6;
0;1;32;
11;2;9;
17;1;8;
7;1;21;
18;1;23;
2;1;9;
13;1;34;
19;1;12;
30;1;16;
1;1;29;
20;1;26;
11;1;26;
22;1;32;
5;1;28;
19;1;9;
2;1;17;
15;1;16;
26;1;19;
10;1;10;
2;1;24;
12;1;34;
28;1;6;
29;1;14;
18;1;24;
4;1;11;
30;1;32;
17;1;14;
3;1;35;
31;1;30;
25;1;6;
22;1;30;
0;1;10;
13;1;21;
19;1;34;
27;1;13;
31;1;32;
6;1;16;
24;1;23;
6;1;25;
1;1;24;
3;1;32;
7;1;15;
21;1;15;
20;1;20;
1;1;21;
8;1;6;
9;1;23;
15;1;24;
24;1;7;
14;1;15;
27;1;17;
30;1;24;
1;1;14;
26;1;23;
16;1;26;
27;1;7;
2;1;6;
4;1;11;
24;1;17;
10;1;7;
23;1;29;
28;1;22;
18;1;27;
5;1;6;
3;1;9;
11;1;13;
28;1;14;
0;1;26;
8;1;24;
26;1;26;
1;1;13;
15;1;7;
16;1;20;
25;1;29;
6;1;8;
28;2;18;
0;1;24;
31;1;30;
14;1;13;
9;1;32;
29;1;12;
19;1;5;
7;1;30;
12;1;14;
6;1;12;
4;1;13;
22;1;5;
17;1;16;
21;2;22;
4;2;30;
13;1;33;
20;1;15;
6;1;25;
27;1;6;
14;1;29;
11;1;16;
13;1;13;
29;1;11;
20;1;14;
18;1;8;
8;1;13;
23;1;11;
16;1;20;
15;1;8;
28;1;34;
26;1;8;
24;1;26;
10;1;5;
9;1;21;
23;1;22;
6;1;26;
30;1;14;
31;1;18;
11;1;35;
2;1;19;
8;1;35;
5;1;8;
16;1;21;
11;2;8;
27;1;10;
19;1;14;
21;1;12;
31;1;20;
18;1;34;
16;1;18;
20;1;17;
5;2;8;
19;1;14;
30;1;29;
16;1;27;
3;1;31;
10;1;26;
13;1;17;
1;1;24;
7;1;29;
31;1;7;
0;1;12;
16;1;15;
29;1;17;
17;1;31;
31;2;8;
4;1;34;
18;1;18;
15;1;26;
22;1;22;
23;1;25;
16;1;13;
2;1;25;
25;1;25;
16;2;6;
20;1;22;
12;2;6;
16;1;34;
14;1;28;
4;1;10;
19;1;32;
9;1;31;
28;1;33;
26;1;35;
3;1;10;
22;1;6;
1;1;13;
6;1;35;
8;1;11;
26;1;25;
25;1;26;
18;1;20;
11;1;17;
22;1;35;
6;1;33;
29;1;10;
24;1;7;
27;1;15;
5;1;29;
10;1;9;
17;1;27;
30;1;22;
11;1;13;
21;1;33;
23;1;19;
31;1;14;
11;1;9;
7;1;12;
2;1;25;
15;1;16;
24;1;14;
22;1;25;
14;1;29;
13;1;7;
30;1;21;
21;1;14;
0;1;26;
12;1;12;
26;1;9;
9;1;27;
6;1;31;
22;2;13;
21;1;35;
29;1;23;
21;1;10;
12;1;15;
8;1;16;
4;1;29;
16;1;27;
7;1;26;
23;2;20;
4;1;23;
20;1;6;
14;2;35;
4;1;30;
3;1;6;
19;1;33;
15;1;26;
21;1;24;
0;1;19;
7;1;15;
12;1;15;
30;1;17;
17;1;31;
25;1;24;
8;1;17;
23;1;28;
24;1;35;
18;1;25;
28;1;21;
27;1;32;
1;1;32;
5;1;17;
30;1;32;
19;1;29;
7;1;30;
20;1;8;
18;1;22;
28;1;22;
22;1;5;
19;1;34;
31;1;13;
0;1;26;
6;1;13;
26;1;16;
10;1;24;
31;1;21;
15;1;11;
4;1;35;
3;1;9;
2;1;18;
27;1;23;
13;1;21;
11;1;20;
28;1;8;
12;1;15;
31;1;33;
27;2;16;
13;1;22;
29;1;33;
23;1;5;
9;1;7;
20;1;21;
10;1;8;
0;1;17;
5;1;13;
15;1;30;
1;1;33;
28;1;10;
16;1;26;
3;1;35;
14;1;24;
8;1;25;
0;1;7;
13;1;34;
18;1;24;
21;1;10;
29;1;10;
17;1;27;
18;2;5;
12;1;8;
24;1;17;
22;1;22;
18;1;5;
31;1;30;
12;1;29;
25;1;33;
0;1;25;
7;1;25;
30;1;25;
29;1;35;
24;1;14;
27;1;21;
6;1;14;
26;1;27;
1;1;10;
11;1;23;
21;1;33;
31;1;19;
22;1;17;
16;1;29;
19;1;15;
29;1;13;
2;1;16;
20;1;21;
12;1;12;
5;1;17;
15;1;16;
30;1;23;
19;1;11;
28;1;20;
23;1;26;
4;1;26;
16;1;10;
8;1;24;
9;1;29;
6;1;33;
7;1;13;
3;1;26;
10;1;20;
2;1;20;
4;1;20;
14;1;30;
29;1;11;
24;1;34;
19;2;18;
3;1;26;
17;1;27;
10;1;19;
19;1;33;
27;1;5;
13;1;7;
21;1;35;
22;1;8;
18;1;26;
11;1;15;
23;1;19;
0;1;26;
11;2;17;
4;1;20;
12;1;33;
28;1;8;
25;1;29;
15;1;9;
31;1;32;
13;1;35;
1;1;7;
20;1;18;
17;1;35;
22;1;14;
5;1;30;
9;1;11;
3;1;25;
14;2;13;
5;1;28;
4;1;10;
26;1;24;
28;1;7;
24;1;8;
23;1;13;
19;1;35;
26;1;19;
25;1;14;
5;1;14;
22;1;17;
4;1;18;
6;1;31;
16;1;11;
30;1;8;
2;1;21;
23;1;6;
24;1;22;
29;1;7;
8;1;17;
13;1;32;
18;1;25;
11;1;12;
26;1;31;
20;1;16;
7;1;8;
21;1;21;
18;1;14;
27;1;19;
10;1;26;
2;2;18;
10;1;14;
12;1;22;
31;1;29;
5;1;33;
6;1;9;
24;1;22;
19;1;33;
25;1;8;
8;1;32;
4;1;30;
31;1;11;
6;1;33;
3;1;32;
17;1;24;
0;1;26;
14;1;30;
0;1;21;
1;1;17;
24;2;11;
3;1;31;
15;1;12;
1;1;30;
9;1;33;
23;1;24;
22;1;16;
26;1;28;
11;1;15;
0;1;27;
13;1;27;
0;1;33;
28;1;34;
31;1;25;
3;1;34;
7;1;6;
18;1;11;
16;1;13;
25;1;10;
21;1;30;
30;1;25;
0;1;5;
11;1;32;
27;1;28;
4;1;21;
19;1;27;
25;1;35;
20;1;27;
29;1;28;
10;1;29;
8;1;19;
2;1;9;
5;1;10;
7;1;5;
24;1;18;
0;1;9;
15;1;26;
18;1;23;
12;1;23;
17;1;27;
10;1;15;
23;1;26;
22;1;9;
20;1;27;
1;1;25;
9;1;12;
28;1;18;
14;1;12;
6;1;6;
11;1;28;
23;1;13;
14;1;20;
5;1;10;
8;1;30;
13;1;23;
30;1;29;
31;1;12;
10;1;26;
21;1;14;
26;1;13;
8;1;11;
22;1;35;
3;1;6;
15;1;11;
25;1;28;
21;1;23;
12;1;26;
2;1;19;
29;1;14;
0;1;33;
16;1;34;
19;1;20;
1;1;28;
4;1;34;
27;1;5;
23;1;11;
7;1;20;
25;1;32;
29;1;9;
19;2;6;
2;2;17;
4;1;24;
24;1;24;
20;1;6;
15;1;17;
19;1;29;
9;1;27;
10;1;13;
18;1;21;
6;1;8;
17;1;19;
1;1;22;
27;1;16;
11;1;14;
5;1;5;
13;1;6;
22;1;32;
28;1;15;
27;1;6;
23;1;28;
14;1;17;
10;1;29;
30;1;31;
31;1;22;
0;1;35;
19;1;16;
8;1;19;
12;1;27;
16;1;23;
26;1;5;
15;1;19;
3;1;26;
26;2;24;
27;1;33;
5;1;35;
21;1;8;
17;1;15;
24;1;6;
18;1;25;
15;1;22;
0;1;15;
7;1;25;
17;2;9;
15;2;22;
12;1;35;
0;1;13;
29;1;15;
12;1;25;
2;1;22;
10;1;8;
19;1;11;
22;1;35;
4;1;30;
23;1;28;
8;1;32;
25;1;8;
14;1;7;
0;1;33;
4;1;15;
9;1;10;
26;1;23;
8;1;28;
6;1;13;
11;1;13;
12;1;31;
31;1;6;
18;1;34;
27;1;12;
24;1;16;
20;1;26;
29;1;26;
1;1;16;
30;1;16;
5;1;21;
1;1;6;
13;1;15;
21;1;34;
7;1;20;
28;1;17;
30;1;34;
6;1;10;
13;1;20;
16;1;5;
30;1;18;
31;1;32;
30;1;14;
11;1;9;
3;1;22;
20;1;13;
10;1;9;
19;1;11;
24;1;14;
18;1;21;
22;1;33;
20;1;33;
29;1;7;
25;1;10;
19;1;29;
15;1;14;
27;1;22;
22;1;21;
13;1;13;
18;1;6;
16;1;17;
2;1;21;
17;1;28;
7;1;12;
23;1;13;
25;2;10;
17;1;31;
20;1;33;
16;1;27;
24;1;16;
4;1;33;
12;1;19;
14;1;32;
1;1;21;
21;1;10;
24;2;28;
14;1;31;
9;1;33;
30;2;12;
14;1;22;
0;1;15;
8;1;10;
26;1;21;
31;1;7;
6;1;13;
17;1;16;
14;1;16;
18;1;29;
2;1;31;
24;1;10;
11;1;6;
12;2;34;
2;1;32;
23;1;29;
7;1;32;
5;1;33;
3;1;25;
6;1;16;
25;1;21;
28;1;33;
18;2;8;
6;1;35;
0;1;33;
22;1;35;
19;1;24;
16;1;26;
21;1;32;
29;1;10;
7;1;32;
20;1;26;
15;1;7;
3;1;23;
26;1;25;
9;1;7;
14;1;11;
31;1;32;
26;2;31;
2;1;33;
27;1;29;
2;2;6;
23;1;9;
10;1;21;
27;2;33;
13;1;34;
30;1;5;
22;1;35;
27;1;7;
1;1;35;
4;1;26;
17;1;13;
6;1;14;
8;1;23;
30;1;16;
26;1;9;
27;1;29;
7;1;22;
22;1;16;
14;1;25;
23;1;31;
12;1;26;
0;1;31;
25;1;35;
27;1;22;
11;1;11;
28;1;10;
8;1;12;
19;1;14;
16;1;27;
26;1;9;
15;1;33;
24;1;16;
31;1;28;
28;1;11;
13;1;10;
22;1;7;
4;1;14;
14;1;17;
30;1;17;
5;1;25;
18;1;9;
10;1;12;
6;1;9;
17;1;18;
2;1;27;
21;1;29;
31;1;8;
29;1;12;
13;1;35;
27;1;35;
22;1;5;
15;1;25;
16;1;15;
19;1;8;
3;1;11;
2;1;34;
20;1;35;
10;1;31;
9;1;7;
11;1;10;
23;1;32;
9;1;28;
20;1;12;
17;1;13;
27;1;6;
4;1;33;
1;1;17;
10;1;11;
11;1;27;
7;1;25;
29;1;26;
28;1;23;
21;1;7;
5;1;22;
12;1;13;
30;1;34;
8;1;31;
6;1;11;
25;1;17;
29;2;13;
20;1;24;
23;1;16;
14;1;22;
17;1;18;
18;1;26;
19;1;32;
29;1;16;
9;1;30;
0;1;27;
6;1;31;
15;1;26;
26;1;11;
19;2;18;
6;1;25;
2;1;30;
24;1;31;
9;1;5;
26;1;30;
17;1;25;
24;1;28;
6;1;16;
2;1;11;
13;1;6;
29;1;30;
27;1;22;
31;1;8;
5;1;7;
18;1;31;
4;1;19;
23;1;35;
22;1;13;
10;1;14;
11;1;16;
3;1;21;
21;1;15;
20;1;9;
1;1;23;
10;1;23;
17;1;7;
21;1;14;
16;1;24;
25;1;21;
8;1;20;
28;1;27;
13;1;24;
31;1;10;
16;1;17;
9;1;24;
19;1;28;
12;1;21;
30;1;7;
1;1;27;
30;1;13;
7;1;16;
16;1;25;
15;1;35;
0;1;15;
3;1;29;
4;1;28
