
26;1;27;
9;1;14;
16;1;24;
17;1;25;
15;1;7;
4;1;13;
19;1;33;
5;1;28;
19;2;30;
18;1;31;
12;1;5;
29;1;15;
13;1;30;
8;1;34;
2;1;6;
15;1;19;
28;1;22;
20;1;27;
14;1;11;
5;3;19;
15;2;27;
2;1;30;
3;1;11;
31;1;13;
30;1;20;
0;1;16;
7;2;27;
10;2;9;
30;1;33;
25;1;25;
19;1;9;
26;1;24;
6;1;20;
28;1;9;
13;1;28;
11;1;7;
2;1;21;
4;1;5;
27;1;10;
24;1;11;
18;1;26;
10;1;26;
21;1;31;
0;1;8;
2;1;32;
5;1;25;
7;1;16;
21;1;27;
6;1;10;
2;1;25;
23;1;6;
17;1;8;
28;1;28;
15;1;24;
18;2;10;
5;1;32;
31;1;31;
30;1;32;
14;1;5;
22;1;5;
25;1;17;
16;2;15;
30;2;25;
11;1;27;
1;1;31;
27;1;35;
3;1;9;
0;1;11;
23;1;29;
9;1;28;
26;1;12;
29;1;24;
14;1;14;
19;1;14;
8;1;17;
20;1;29;
25;2;18;
14;1;19;
12;1;29;
30;2;20;
14;1;27;
3;1;24;
22;1;8;
30;1;17;
13;1;22;
21;1;30;
10;1;35;
15;1;11;
27;1;24;
19;1;10;
5;1;11;
7;1;11;
14;1;23;
25;1;16;
30;1;16;
6;1;21;
18;1;11;
4;1;11;
28;1;21;
17;1;30;
7;1;9;
16;1;24;
17;2;24;
12;1;24;
26;1;7;
9;1;20;
24;1;33;
30;1;9;
1;1;34;
29;1;10;
2;1;16;
0;1;20;
29;2;7;
1;1;28;
21;1;16;
15;1;29;
11;1;20;
0;1;10;
8;1;16;
27;1;34;
31;1;28;
19;1;9;
18;1;24;
12;1;21;
7;1;7;
22;1;9;
31;1;9;
30;1;14;
4;1;10;
5;1;26;
11;1;13;
1;1;22;
13;1;7;
3;1;24;
20;1;24;
23;1;6;
10;1;23;
6;1;24;
0;2;28;
10;1;33;
7;1;8;
4;1;31;
14;1;20;
24;1;30;
1;1;34;
13;1;22;
28;1;17;
12;1;11;
25;1;9;
4;1;7;
27;1;21;
31;1;11;
12;1;33;
26;1;18;
9;1;5;
8;1;8;
16;1;8;
2;1;16;
29;1;5;
17;1;25;
25;1;32;
15;1;17;
8;1;14;
21;1;31;
18;1;15;
31;1;12;
16;1;31;
3;1;22;
26;1;5;
4;1;16;
29;1;6;
30;1;5;
1;1;12;
22;1;6;
18;1;25;
19;1;13;
20;1;23;
5;1;12;
24;1;14;
19;1;28;
23;1;27;
11;1;5;
31;1;23;
9;1;6;
21;1;27;
28;1;33;
25;1;16;
4;1;8;
10;1;24;
8;1;21;
24;1;33;
27;1;25;
5;1;9;
26;1;31;
4;1;34;
7;1;22;
1;1;8;
3;1;23;
0;1;6;
6;1;31;
13;1;31;
3;1;5;
18;1;7;
11;1;28;
31;1;8;
3;1;22;
14;1;25;
31;2;8;
0;1;29;
12;1;20;
15;1;20;
9;1;15;
31;1;20;
29;1;12;
17;1;20;
23;1;5;
22;1;20;
16;1;24;
24;1;22;
2;1;11;
1;1;18;
27;1;21;
11;1;20;
12;1;33;
30;1;15;
5;1;26;
30;2;8;
9;1;23;
19;1;9;
6;1;19;
8;1;18;
27;1;13;
30;1;19;
28;1;20;
17;1;31;
20;1;29;
13;1;24;
31;1;21;
30;1;25;
4;1;23;
21;1;10;
0;1;30;
13;1;30;
3;1;13;
10;1;24;
25;1;14;
7;1;11;
26;1;20;
30;1;30;
21;2;18;
25;1;18;
14;1;9;
18;1;18;
9;1;15;
15;1;12;
27;1;27;
13;1;20;
3;1;13;
2;1;22;
23;1;6;
10;1;22;
16;1;15;
0;1;28;
6;1;27;
30;1;28;
17;1;28;
11;1;24;
0;2;24;
11;2;30;
12;1;32;
22;1;33;
29;1;25;
26;1;26;
30;1;14;
24;1;18;
5;1;5;
31;1;18;
21;1;25;
25;1;15;
1;1;10;
8;1;32;
4;1;26;
16;1;19;
19;1;8;
20;1;5;
7;1;13;
28;1;24;
9;1;35;
22;1;17;
16;2;23;
9;1;35;
2;1;10;
6;1;11;
17;1;23;
5;1;12;
4;1;33;
23;1;34;
15;1;27;
18;1;10;
13;1;28;
14;1;9;
31;1;7;
12;1;14;
18;1;35;
16;1;16;
25;1;13;
3;1;24;
9;1;19;
24;1;14;
27;1;33;
8;1;15;
14;1;23;
1;1;26;
10;1;17;
29;1;16;
0;1;23;
27;1;6;
28;1;30;
26;1;30;
16;1;29;
26;1;23;
23;1;15;
17;1;32;
5;1;25;
4;1;26;
21;1;23;
16;1;19;
6;1;28;
11;1;25;
14;1;22;
30;1;23;
2;1;16;
19;1;20;
10;1;10;
25;1;28;
14;2;19;
11;2;33;
19;1;20;
24;1;25;
20;1;25;
28;1;20;
30;1;34;
5;1;32;
26;1;18;
31;1;35;
30;1;16;
7;1;7;
2;1;11;
1;1;11;
15;1;31;
18;1;34;
9;1;34;
20;1;6;
22;1;31;
6;1;26;
12;1;16;
14;1;11;
26;1;34;
13;1;30;
3;1;10;
21;1;29;
3;2;25;
22;1;34;
25;1;5;
27;1;24;
22;1;23;
23;1;11;
7;1;28;
17;1;32;
1;1;9;
31;1;35;
12;1;19;
24;1;7;
4;1;32;
31;1;7;
13;1;29;
3;1;6;
29;1;21;
28;1;15;
31;1;17;
20;1;17;
8;1;23;
19;1;22;
0;1;13;
11;1;11;
2;1;28;
10;1;19;
21;2;31;
19;1;32;
7;1;25;
26;1;6;
27;1;13;
24;1;19;
16;1;27;
23;1;32;
22;1;22;
5;1;34;
4;1;16;
30;1;26;
6;1;25;
17;1;29;
24;1;10;
15;1;18;
14;1;6;
8;1;16;
18;1;14;
25;1;7;
27;1;33;
13;2;8;
17;2;15;
18;2;29;
5;1;23;
3;1;7;
9;1;32;
1;1;6;
29;1;5;
31;1;7;
4;1;24;
16;1;16;
7;1;14;
16;2;12;
18;1;34;
13;1;7;
9;1;21;
0;1;26;
6;1;14;
0;2;19;
9;1;30;
24;1;29;
31;1;12;
2;1;27;
23;1;19;
15;1;11;
12;1;19;
26;1;31;
20;1;8;
11;1;10;
28;1;28;
22;1;23;
21;1;18;
10;1;29;
30;1;25;
19;1;26;
4;1;34;
30;1;10;
29;1;31;
20;1;13;
13;1;27;
22;1;31;
15;1;14;
0;1;15;
27;1;16;
26;1;35;
11;1;10;
12;2;26;
26;1;32;
9;1;20;
3;1;11;
20;1;30;
22;1;20;
4;1;9;
14;1;30;
25;1;21;
18;1;19;
25;1;17;
8;1;6;
27;1;35;
11;1;24;
30;1;9;
5;1;31;
28;1;21;
23;1;29;
26;1;7;
17;1;9;
8;1;11;
1;1;31;
16;1;27;
3;1;27;
24;1;14;
7;1;17;
6;1;31;
31;1;16;
17;1;6;
13;1;25;
12;1;13;
27;1;26;
0;1;11;
10;1;12;
2;1;26;
22;1;21;
5;1;13;
23;1;15;
19;1;7;
20;1;6;
12;1;24;
21;1;12;
25;1;26;
9;1;7;
29;1;20;
14;1;28;
25;1;29;
11;1;26;
7;1;10;
15;1;35;
16;1;15;
28;1;7;
13;1;23;
18;1;34;
30;1;12;
4;1;6;
22;1;23;
5;1;30;
30;1;16;
9;1;23;
24;1;18;
19;1;33;
22;1;33;
13;1;14;
25;1;25;
8;1;24;
26;1;20;
4;1;18;
27;1;8;
11;1;29;
10;1;17;
14;1;15;
1;1;12;
17;1;7;
25;1;20;
15;1;9;
6;1;24;
3;1;14;
16;1;24;
23;1;28;
30;1;25;
31;1;18;
12;1;33;
24;1;16;
11;1;19;
9;1;26;
3;1;20;
20;1;10;
0;1;30;
25;1;5;
18;1;19;
0;1;21;
23;1;8;
2;1;21;
13;1;6;
26;1;19;
21;1;14;
7;1;25;
29;1;25;
4;1;31;
14;1;25;
22;1;9;
28;1;20;
4;1;11;
3;1;21;
19;1;25;
30;1;15;
5;1;9;
16;1;22;
4;1;10;
18;1;8;
9;1;8;
26;1;15;
8;1;6;
16;2;8;
29;1;21;
11;1;16;
17;1;34;
27;1;32;
10;1;17;
31;1;27;
12;1;19;
22;1;21;
25;1;10;
13;1;30;
6;1;17;
1;1;18;
23;1;32;
20;1;7;
15;1;25;
18;1;32;
24;1;21;
11;1;10;
22;1;27;
17;1;7;
0;1;11;
16;1;34;
25;1;11;
4;1;31;
5;1;22;
8;1;24;
10;1;9;
19;1;15;
2;1;33;
19;1;21;
21;1;23;
28;1;32;
14;1;18;
30;1;18;
2;1;16;
25;1;14;
7;1;14;
4;1;27;
28;1;29;
9;1;8;
15;1;28;
23;1;22;
3;1;21
