
0;1;9;
10;2;17;
20;1;28;
12;1;15;
1;1;22;
24;1;21;
4;1;30;
1;2;28;
19;1;33;
25;1;10;
20;1;9;
1;1;29;
7;1;30;
6;1;35;
14;1;33;
2;1;18;
16;1;30;
12;1;12;
1;1;19;
8;1;15;
28;1;22;
17;1;31;
10;1;22;
9;1;28;
17;2;17;
20;1;32;
11;1;13;
1;1;8;
17;1;12;
14;1;30;
31;1;27;
7;1;32;
27;1;10;
28;1;25;
31;1;6;
13;1;28;
6;1;16;
18;1;28;
24;1;13;
3;1;33;
2;1;21;
23;1;28;
9;1;22;
29;1;15;
8;1;25;
11;1;31;
20;1;30;
9;1;12;
21;1;8;
30;1;35;
5;1;34;
14;1;32;
21;3;13;
30;2;15;
5;1;19;
7;1;27;
6;1;11;
22;1;35;
7;1;5;
4;1;14;
29;1;28;
26;1;9;
15;1;7;
18;1;13;
23;1;8;
12;1;26;
19;1;20;
0;1;27;
17;1;20;
16;1;34;
21;1;31;
10;1;29;
4;1;30;
19;1;6;
20;1;33;
25;1;8;
18;1;6;
16;1;27;
2;1;12;
31;1;11;
21;1;9;
1;1;12;
6;1;27;
28;1;22;
4;1;13;
27;1;26;
24;1;26;
7;1;7;
13;1;21;
31;1;13;
9;1;20;
8;1;22;
18;1;7;
3;1;27;
29;1;26;
24;1;29;
22;1;14;
29;1;9;
17;1;25;
3;1;27;
11;1;25;
0;1;23;
31;1;19;
25;1;8;
26;1;30;
30;1;21;
15;1;32;
5;1;33;
14;1;8;
29;1;33;
9;1;29;
22;1;29;
12;1;33;
10;1;13;
30;1;13;
23;1;15;
4;1;30;
18;1;30;
20;1;22;
20;2;15;
2;1;33;
23;1;20;
19;1;30;
28;1;27;
21;1;5;
1;1;14;
0;1;8;
14;1;5;
30;2;21;
1;2;22;
27;1;15;
13;1;19;
24;1;33;
30;1;13;
16;1;14;
20;1;5;
11;1;7;
5;1;10;
7;1;28;
16;1;17;
17;1;13;
4;1;19;
2;1;10;
6;1;32;
26;1;34;
20;1;29;
14;1;14;
30;1;26;
31;1;11;
16;1;27;
18;1;28;
29;1;15;
11;1;33;
25;1;32;
8;1;33;
1;1;32;
17;1;11;
15;1;8;
3;1;27;
19;1;34;
28;1;22;
22;1;10;
0;1;33;
30;1;9;
9;1;7;
14;1;5;
22;1;5;
16;1;20;
30;1;31;
13;1;16;
26;1;18;
12;1;28;
2;1;23;
4;1;5;
13;1;13;
1;1;33;
26;1;18;
10;1;5;
14;1;14;
7;1;18;
23;1;26;
14;1;21;
25;1;14;
15;1;27;
6;1;27;
16;1;20;
18;1;21;
31;1;17;
26;1;16;
9;1;27;
20;1;21;
27;1;27;
21;1;6;
31;1;34;
12;1;16;
13;1;20;
6;1;34;
23;1;18;
5;1;14;
24;1;13;
0;1;13;
13;1;11;
6;1;27;
8;1;8;
11;1;12;
9;1;12;
7;1;9;
25;1;15;
2;1;7;
28;1;12;
16;1;35;
6;1;17;
14;1;17;
15;1;23;
30;1;34;
28;1;30;
17;1;31;
13;1;5;
15;1;28;
29;1;17;
10;1;16;
12;1;13;
1;1;8;
29;1;31;
19;1;26;
3;1;14;
4;1;11;
29;1;5;
26;1;35;
27;1;20;
17;1;35;
21;1;32;
17;1;18;
31;1;34;
2;1;19;
16;1;6;
22;1;7;
8;1;15;
9;1;22;
23;1;21;
8;1;25;
10;1;22;
13;2;20;
31;2;20;
10;1;28;
20;1;34;
18;1;14;
24;1;24;
20;1;34;
25;1;18;
6;1;18;
4;1;29;
13;1;23;
12;1;13;
5;1;22;
13;1;24;
0;1;7;
18;1;27;
1;1;25;
22;1;32;
29;1;22;
30;1;9;
7;1;35;
14;1;8;
11;1;26;
28;1;30;
24;1;30;
15;1;35;
18;1;8;
22;1;12;
26;1;12;
19;1;18;
11;2;9;
28;1;22;
21;1;8;
20;1;19;
25;1;21;
2;1;30;
21;1;6;
7;1;28;
16;1;13;
3;1;24;
27;1;22;
28;1;19;
8;1;17;
15;1;21;
13;1;26;
6;1;18;
12;1;32;
17;1;27;
31;1;31;
26;1;24;
9;1;9;
15;1;9;
14;1;17;
6;1;26;
22;1;9;
11;1;6;
10;1;10;
5;1;11;
24;1;8;
1;1;14;
15;2;15;
16;1;27;
0;1;27;
26;1;30;
23;1;16;
18;1;23;
5;1;25;
25;1;19;
28;1;14;
1;1;9;
8;1;18;
6;1;5;
31;1;24;
6;2;5;
9;1;19;
28;1;12;
4;1;20;
29;1;18;
19;1;22;
30;1;28;
1;1;21;
23;1;20;
27;1;35;
12;1;26;
21;1;22;
16;1;26;
3;1;31;
23;1;14;
20;1;10;
8;1;34;
11;1;21;
15;1;15;
0;1;29;
22;1;33;
10;1;29;
3;1;31;
13;1;29;
27;1;20;
14;1;24;
13;2;13;
29;1;23;
2;1;11;
26;1;11;
8;2;8;
10;1;22;
7;1;13;
16;1;32;
19;1;35;
25;1;22;
17;1;10;
30;1;5;
29;1;25;
24;1;14;
23;1;28;
19;1;19;
11;1;24;
12;1;35;
5;1;33;
22;1;9;
18;1;23;
21;1;22;
8;1;28;
15;1;22;
6;1;9;
0;1;23;
31;1;12;
10;1;17;
9;1;16;
28;1;28;
4;1;22;
3;1;18;
0;1;25;
16;1;23;
1;1;7;
14;1;9;
17;1;29;
27;1;7;
8;1;35;
27;2;24;
22;1;29;
23;1;20;
21;1;22;
12;1;35;
7;1;16;
29;1;14;
13;1;23;
20;1;5;
2;1;26;
26;1;23;
20;2;27;
13;2;35;
29;1;9;
21;1;10;
26;1;23;
6;1;33;
11;1;35;
19;1;35;
2;1;28;
4;1;8;
30;1;20;
29;2;16;
12;1;30;
8;1;22;
16;1;26;
10;1;9;
22;1;10;
27;1;21;
25;1;23;
31;1;13;
29;1;6;
8;1;24;
23;1;30;
24;1;22;
18;1;20;
11;1;10;
5;1;10;
15;1;13;
9;1;20;
11;1;9;
2;1;7;
20;1;29;
24;1;8;
13;1;7;
21;1;8;
29;2;14;
20;1;14;
14;1;24;
23;1;8;
17;1;28;
28;1;20;
31;1;11;
18;1;16;
16;1;13;
7;1;24;
3;1;19;
6;1;22;
30;1;10;
29;1;33;
10;1;32;
12;1;30;
30;1;7;
0;1;16;
4;1;34;
29;1;20;
1;1;23;
16;1;14;
3;1;20;
25;1;33;
8;1;23;
10;1;11;
27;1;5;
18;1;24;
19;1;16;
26;1;21;
15;1;35;
11;1;10;
5;1;14;
30;1;21;
16;1;8;
1;1;11;
15;1;21;
5;1;33;
13;1;25;
22;1;28;
19;1;10;
7;1;25;
31;1;13;
8;1;17;
23;1;12;
15;1;29;
6;1;31;
2;1;18;
3;1;27;
15;1;33;
9;1;30;
24;1;24;
20;1;22;
0;1;26;
17;1;18;
2;1;11;
29;1;9;
5;1;33;
14;1;15;
1;1;17;
21;1;32;
4;1;20;
7;1;9;
23;2;15;
14;1;17;
9;1;29;
28;1;10;
25;1;31;
24;1;33;
25;1;22;
5;1;35;
19;1;14;
11;1;16;
12;1;34;
13;1;19;
10;1;32;
15;1;35;
25;1;32;
5;1;28;
20;1;12;
31;1;15;
22;1;16;
27;1;8;
6;1;18;
31;2;10;
7;1;28;
18;1;27;
8;1;28;
29;1;28;
30;1;17;
26;1;5;
17;1;35;
4;1;16;
11;1;11;
16;1;6;
12;1;25;
3;1;15;
24;1;5;
1;1;23;
6;1;9;
23;1;13;
0;1;10;
3;1;19;
21;1;7;
25;1;6;
11;1;34;
14;1;27;
19;1;10;
9;1;5;
20;1;34;
2;1;6;
13;1;23;
10;1;31;
25;1;16;
12;1;18;
19;1;12;
16;1;6;
28;1;9;
22;1;30;
29;1;28;
12;1;9;
17;1;27;
18;1;19;
8;1;26;
2;1;12;
26;1;28;
27;1;32;
2;1;32;
16;1;9;
15;1;28;
7;1;26;
4;1;33;
23;1;33;
1;1;15;
5;1;13;
13;1;26;
11;1;10;
20;1;32;
19;1;10;
17;1;14;
0;1;11;
8;1;30;
31;1;9;
22;1;7;
30;1;11;
12;1;28;
10;2;12;
22;1;35;
25;1;34;
15;1;35;
24;1;24;
26;1;27;
2;1;7;
25;1;15;
14;1;35;
26;1;25;
29;1;28;
3;1;25;
6;1;33;
10;1;11;
14;2;12;
17;1;14;
1;1;33;
13;1;30;
5;1;31;
10;1;16;
27;1;9;
28;1;20;
2;1;11;
9;1;30;
21;1;5;
4;1;11;
7;1;13;
18;1;23;
4;1;23;
27;1;24;
23;1;15;
0;1;29;
7;1;17;
6;1;33;
1;1;28;
31;1;26;
20;1;11;
19;1;22;
8;1;30;
16;1;13;
20;1;22;
25;1;26;
21;1;6;
26;1;32;
11;1;9;
8;1;33;
26;1;31;
29;1;5;
1;1;13;
10;1;20;
2;1;18;
18;1;13;
5;1;14;
16;1;10;
2;1;18;
3;1;30;
22;1;27;
30;1;9;
24;1;18;
15;1;15;
12;1;10;
2;1;18;
27;2;26;
12;1;35;
9;1;19;
3;1;28;
31;1;31;
17;1;33;
31;1;14;
14;1;19;
28;1;8;
6;1;21;
13;1;18;
14;1;22;
26;1;27;
24;1;14;
4;1;6;
8;1;9;
22;1;25;
0;1;32;
19;2;27;
0;1;30;
23;1;6;
10;1;26;
3;2;5;
22;1;9;
15;1;7;
16;1;17;
7;1;30;
27;1;27;
10;1;27;
25;1;18;
21;1;15;
20;1;16;
12;1;18;
1;1;26;
31;1;33;
10;1;21;
12;1;22;
14;1;24;
11;1;8;
6;1;29;
29;1;19;
27;1;18;
22;1;31;
17;1;9;
5;1;35;
4;1;26;
26;1;34;
2;1;34;
18;1;14;
19;1;35;
2;2;16;
18;2;29;
28;1;33;
21;1;19;
27;1;16;
9;1;18;
30;1;12;
0;1;6;
13;1;26;
27;1;34;
25;1;16;
6;1;7;
8;1;22;
29;1;25;
20;1;12;
16;1;34;
15;1;16;
9;2;12;
18;1;28;
26;1;27;
17;1;23;
24;1;23;
4;1;16;
23;1;5;
18;1;7;
10;1;17;
15;1;18;
13;1;17;
31;1;28;
3;1;32;
7;1;26;
5;1;11;
30;1;33;
17;1;30;
8;1;21;
0;1;20;
21;1;29;
9;1;15;
12;1;21;
1;1;16;
15;1;5;
4;1;25;
31;1;14;
10;1;10;
11;1;13;
29;1;30;
8;1;22;
27;1;18;
19;1;21;
25;1;33;
6;1;34;
22;1;33;
14;1;23;
9;1;6;
26;1;5;
31;1;18;
4;1;33;
26;1;12;
2;1;31;
17;1;15;
24;1;19;
28;1;22;
17;1;7;
13;1;23;
23;1;19;
0;1;10;
29;1;22;
7;1;33;
8;1;19;
19;1;16;
16;1;13;
11;1;32;
20;1;28;
12;1;28;
0;1;6;
31;1;14;
21;1;16;
20;1;21;
13;1;17;
1;2;13;
20;2;34;
22;1;35;
11;1;9;
23;1;17;
25;1;24;
27;1;23;
18;1;15;
30;1;10;
10;1;14;
5;1;23;
15;1;20;
3;1;30;
18;1;10;
31;1;6;
21;1;5;
0;1;22;
2;1;28;
15;2;19;
0;1;34;
12;1;11;
6;1;20;
1;1;31;
12;1;18;
17;1;6;
9;1;19;
14;1;16;
16;1;25;
27;1;24;
9;1;33;
28;1;21;
24;1;27;
26;1;28;
13;1;7;
7;1;6;
0;1;9;
11;1;29;
27;1;32;
2;1;28;
4;1;27;
20;1;35;
19;1;26;
2
