
16;1;10;
0;1;7;
14;2;12;
19;1;15;
6;1;33;
2;2;12;
26;1;20;
27;1;34;
9;1;20;
18;1;22;
3;1;17;
23;1;9;
9;1;14;
17;1;20;
21;1;5;
12;1;8;
29;1;21;
7;1;8;
2;1;21;
11;1;5;
3;2;17;
21;1;33;
28;1;24;
2;1;26;
1;1;35;
15;1;24;
20;1;23;
18;1;15;
27;1;24;
17;1;25;
26;1;27;
4;1;25;
29;1;29;
25;1;31;
30;1;30;
17;2;12;
25;2;22;
5;1;16;
19;1;26;
8;1;16;
24;1;18;
16;1;34;
13;1;15;
19;1;17;
22;1;13;
10;1;30;
6;1;28;
16;1;24;
20;1;13;
31;1;10;
22;2;15;
20;1;27;
12;1;7;
24;1;8;
1;1;32;
18;1;22;
11;1;10;
7;1;9;
11;2;15;
12;1;21;
26;1;17;
18;1;19;
14;1;24;
14;2;5;
27;1;23;
23;1;29;
0;1;15;
2;1;26;
3;1;6;
9;1;9;
20;1;21;
29;1;31;
28;1;14;
23;1;26;
11;1;12;
21;1;25;
31;1;23;
15;1;19;
8;1;29;
30;1;22;
27;1;26;
8;2;6;
12;2;18;
11;2;32;
30;1;22;
19;1;13;
13;1;6;
20;1;32;
4;1;12;
16;1;26;
25;1;16;
7;1;24;
3;1;20;
26;1;13;
20;1;32;
0;1;23;
8;1;32;
22;1;16;
1;1;15;
0;1;33;
5;1;20;
20;1;35;
17;1;26;
19;1;5;
10;1;11;
2;1;11;
24;1;7;
25;1;16;
26;1;7;
18;1;16;
22;1;34;
21;1;24;
3;1;27;
22;1;25;
6;1;33;
28;1;22;
14;1;31;
15;1;11;
23;1;20;
29;1;27;
15;1;35;
27;1;21;
9;1;33;
26;1;13;
13;1;14;
7;1;14;
24;2;19;
9;1;21;
2;1;32;
31;1;11;
10;1;9;
12;1;31;
7;1;14;
25;1;13;
16;1;22;
0;1;15;
0;2;12;
10;1;34;
17;1;7;
8;1;32;
28;1;12;
11;1;23;
26;2;13;
8;2;18;
17;1;15;
1;1;18;
30;1;17;
22;1;21;
5;1;23;
21;1;25;
4;1;32;
29;1;23;
12;1;35;
18;1;8;
11;1;15;
19;1;23;
11;2;10;
29;1;32;
9;1;23;
28;1;26;
20;1;20;
13;1;32;
14;1;23;
23;1;6;
0;1;25;
3;1;13;
25;1;16;
4;1;21;
12;1;27;
6;1;21;
26;1;10;
8;1;24;
7;1;8;
24;1;26;
15;1;33;
2;1;22;
16;1;27;
26;1;15;
0;1;29;
5;1;9;
27;1;29;
0;2;21;
14;1;22;
21;1;31;
15;1;27;
13;1;32;
19;1;29;
31;1;31;
18;1;29;
25;1;7;
23;1;31;
20;1;21;
4;1;5;
17;1;19;
9;1;8;
11;1;35;
28;1;25;
26;1;12;
10;1;30;
9;1;18;
22;1;24;
27;1;25;
7;1;12;
1;1;8;
21;1;8;
4;1;9;
9;2;26;
31;1;31;
18;1;31;
26;1;26;
15;1;7;
30;1;15;
3;1;22;
8;1;10;
3;1;20;
29;1;19;
15;1;32;
14;1;33;
1;1;31;
25;1;13;
6;1;6;
5;1;25;
24;1;19;
20;1;11;
12;1;31;
21;1;19;
31;1;23;
23;1;8;
25;1;18;
2;1;30;
14;1;7;
4;1;25;
2;1;29;
29;1;30;
16;1;7;
30;1;28;
31;1;34;
0;1;34;
9;1;7;
19;1;6;
28;1;13;
8;1;22;
13;1;17;
10;1;29;
29;1;28;
13;1;17;
25;1;19;
11;1;13;
14;1;17;
18;1;24;
7;1;32;
30;1;14;
23;1;5;
4;1;20;
17;1;9;
18;1;12;
26;1;27;
29;1;9;
3;1;33;
0;1;34;
8;1;16;
5;1;20;
20;1;19;
6;1;30;
8;1;5;
22;1;24;
28;1;34;
27;1;10;
15;1;25;
19;1;5;
21;1;22;
2;1;29;
4;1;10;
29;1;7;
25;1;27;
16;1;22;
3;1;22;
1;1;29;
25;1;25;
23;1;7;
2;1;17;
31;1;7;
12;1;20;
5;1;12;
28;1;14;
6;1;5;
25;1;10;
24;1;33;
13;1;9;
19;1;7;
20;1;10;
25;1;35;
10;1;5;
24;2;21;
23;1;27;
17;1;30;
22;1;31;
5;1;8;
13;1;29;
21;1;20;
0;1;18;
4;1;32;
18;1;11;
7;1;5;
9;1;7;
23;1;12;
15;1;35;
11;1;22;
19;1;31;
30;1;10;
4;1;11;
14;1;27;
4;1;31;
2;1;12;
27;1;10;
7;1;33;
16;1;13;
26;1;34;
12;1;28;
29;1;12;
24;1;30;
23;1;29;
10;1;17;
14;1;15;
3;1;8;
6;1;18;
1;1;19;
8;1;14;
21;1;13;
17;1;27;
27;1;12;
28;1;18;
3;1;6;
15;1;10;
31;1;25;
16;1;6;
10;1;30;
22;1;25;
31;2;26;
17;1;34;
28;1;22;
16;1;28;
21;1;11;
20;1;24;
13;1;30;
20;1;24;
24;1;10;
18;1;33;
21;1;26;
25;1;15;
9;1;5;
17;1;35;
8;1;7;
19;1;13;
5;1;26;
0;1;34;
30;1;29;
26;1;11;
27;1;15;
3;1;5;
4;1;15;
14;1;27;
16;1;8;
19;1;10;
12;1;32;
7;1;12;
26;1;31;
23;1;12;
27;1;7;
11;1;28;
30;1;5;
7;1;18;
17;1;21;
1;1;35;
23;1;22;
0;1;17;
2;1;5;
24;1;32;
6;1;31;
29;1;26;
13;1;9;
26;1;8;
11;1;21;
4;1;27;
7;2;17;
11;1;35;
10;1;27;
27;1;24;
20;1;14;
15;1;15;
10;1;7;
18;1;18;
31;1;12;
20;1;20;
21;1;28;
22;1;9;
24;1;28;
2;1;21;
25;1;18;
14;1;7;
9;1;25;
8;1;35;
16;1;15;
5;1;17;
12;1;16;
30;1;24;
2;1;5;
28;1;20;
6;1;25;
28;1;28;
11;1;20;
13;1;10;
25;1;22;
5;1;31;
20;1;25;
0;1;15;
22;1;27;
29;1;23;
19;1;32;
6;2;23;
29;1;33;
1;1;22;
11;1;32;
3;1;17;
11;1;34;
2;1;25;
28;1;15;
18;1;30;
0;1;15;
4;1;21;
10;1;23;
25;1;35;
15;1;6;
26;1;23;
14;1;19;
31;1;24;
17;1;28;
21;1;27;
27;1;17;
23;1;22;
11;1;9;
16;1;30;
19;2;8;
24;2;13;
23;2;35;
20;1;31;
18;1;30;
4;1;32;
28;1;5;
6;1;5;
27;1;10;
7;1;14;
0;2;25;
4;2;31;
23;1;33;
26;1;22;
12;1;9;
4;1;5;
9;1;29;
22;1;13;
11;1;35;
8;1;11;
31;1;28;
5;1;27;
21;1;31;
1;1;20;
29;1;8;
30;1;25;
19;1;10;
25;1;23;
23;2;28;
30;1;27;
13;1;21;
17;1;30;
25;1;8;
13;1;30;
4;1;22;
14;1;32;
2;1;19;
10;1;31;
6;1;31;
29;1;24;
21;2;22;
6;1;22;
31;1;33;
1;1;19;
26;1;34;
8;1;27;
17;1;7;
22;1;18;
24;1;13;
3;1;24;
23;1;26;
25;1;12;
9;1;9;
11;1;9;
15;1;15;
27;1;22;
18;1;34;
11;1;28;
21;1;20;
20;1;34;
19;1;16;
16;1;26;
7;1;34;
26;1;6;
19;1;30;
9;1;14;
11;1;10;
5;1;6;
17;1;31;
28;1;23;
0;1;28;
12;1;16;
22;1;18;
29;1;7;
17;2;7;
7;1;21;
24;1;26;
9;1;9;
22;1;28;
1;1;27;
23;1;8;
4;1;7;
27;1;21;
18;1;15;
26;1;20;
30;1;17;
8;1;11;
14;1;5;
13;1;31;
23;1;20;
16;1;30;
2;1;23;
0;1;24;
10;1;26;
15;1;32;
20;1;17;
7;1;27;
1;1;35;
31;1;8;
12;1;22;
24;1;21;
6;1;7;
27;1;5;
25;1;33;
8;1;34;
25;2;16;
6;1;23;
30;1;35;
19;1;13;
14;1;7;
4;1;25;
30;1;34;
3;1;32;
10;1;7;
2;1;23;
24;1;33;
11;1;6;
21;1;6;
15;1;20;
10;1;21;
17;1;14;
2;2;5;
11;2;34;
10;1;14;
22;1;9;
9;1;11;
28;1;8;
16;1;12;
5;1;9;
13;1;23;
29;1;22;
8;1;11;
15;1;25;
31;1;33;
14;1;13;
16;1;21;
26;1;17;
31;1;10;
10;1;17;
24;1;12;
23;1;14;
9;1;14;
12;1;21;
7;1;34;
13;1;5;
16;1;13;
18;1;8;
1;1;31;
9;1;18;
16;1;34;
0;1;14;
31;1;21;
17;1;32;
21;1;7;
30;1;33;
27;1;19;
21;1;31;
2;1;9;
3;1;25;
6;1;17;
25;1;27;
5;1;12;
27;1;10;
20;1;11;
25;1;31;
22;1;7;
17;1;34;
6;1;18;
30;1;18;
26;1;6;
17;1;17;
14;1;9;
30;1;21;
31;1;28;
9;1;35;
19;1;14;
29;1;11;
4;1;19;
10;1;18;
13;1;20;
25;1;17;
28;1;29;
0;1;28;
11;1;30;
12;1;34;
15;1;15;
8;1;24;
3;1;33;
25;1;9;
23;1;10;
0;1;13;
14;1;17;
20;1;3
