
18;1;11;
5;1;23;
28;1;33;
22;1;19;
27;1;16;
30;1;8;
5;2;6;
23;1;29;
9;1;20;
24;1;28;
3;1;10;
0;1;21;
6;1;13;
29;1;18;
3;1;32;
14;1;14;
29;2;10;
3;2;8;
12;1;18;
21;1;21;
2;1;12;
25;1;5;
14;2;8;
0;1;10;
2;2;11;
7;1;35;
6;1;21;
11;1;19;
15;1;18;
22;1;32;
16;1;20;
1;1;24;
15;1;23;
18;1;18;
21;1;19;
26;1;13;
20;1;34;
11;1;17;
26;1;15;
10;1;15;
19;1;26;
24;1;31;
8;1;20;
31;1;15;
17;1;34;
29;1;15;
27;1;19;
6;1;28;
28;1;23;
4;1;29;
5;1;26;
8;1;16;
9;1;11;
17;2;9;
6;1;13;
26;1;19;
13;1;10;
5;1;28;
23;1;15;
14;1;8;
4;1;13;
16;1;33;
28;1;19;
30;1;8;
28;2;13;
2;1;28;
29;1;30;
22;1;26;
26;1;20;
31;1;11;
13;1;34;
3;1;26;
7;1;15;
21;1;16;
15;1;28;
6;1;28;
16;1;10;
12;1;30;
4;1;31;
6;1;14;
19;1;5;
25;1;7;
0;1;23;
1;1;12;
22;1;16;
26;1;26;
0;1;26;
6;1;12;
28;1;33;
10;1;22;
30;1;19;
18;1;16;
8;1;33;
31;1;32;
3;1;10;
26;1;11;
23;1;27;
20;1;6;
0;2;17;
10;1;26;
2;1;24;
11;1;15;
24;1;24;
16;1;23;
12;1;31;
15;1;33;
17;1;35;
4;2;33;
9;2;6;
17;1;19;
27;1;19;
29;1;21;
5;1;6;
10;1;34;
26;1;26;
31;1;15;
7;1;6;
23;1;6;
14;1;8;
13;1;16;
5;1;20;
3;1;22;
27;1;28;
12;2;7;
14;1;35;
21;1;7;
23;1;29;
9;1;15;
10;1;5;
2;1;21;
30;1;25;
28;1;25;
31;2;25;
30;1;18;
24;1;8;
19;1;19;
22;1;26;
4;1;21;
16;1;7;
9;1;18;
1;1;6;
15;1;7;
25;1;31;
22;1;30;
14;1;10;
17;1;5;
8;1;16;
30;1;9;
18;1;16;
13;1;29;
6;1;35;
0;1;14;
1;1;17;
27;1;16;
23;1;8;
26;1;8;
9;1;22;
18;1;11;
10;1;17;
8;1;18;
20;1;5;
11;1;31;
16;1;33;
13;1;29;
5;1;19;
29;1;21;
17;2;5;
13;1;14;
7;1;10;
11;2;5;
29;1;7;
4;1;31;
14;1;17;
2;1;30;
16;1;7;
25;1;14;
26;1;20;
18;1;28;
21;1;20;
3;1;6;
24;1;20;
25;1;11;
9;1;9;
22;1;8;
27;1;35;
24;1;8;
28;1;23;
24;2;28;
5;1;29;
19;1;6;
30;1;6;
10;1;10;
11;1;7;
2;1;14;
15;1;23;
12;1;27;
22;1;18;
17;1;19;
22;1;5;
0;1;15;
5;1;9;
29;1;11;
16;1;11;
31;1;5;
5;2;8;
17;1;16;
14;1;8;
1;1;27;
4;1;22;
13;1;5;
23;1;12;
7;1;17;
18;1;33;
12;1;21;
28;1;11;
17;1;25;
3;1;34;
29;1;19;
19;1;7;
9;1;33;
10;1;31;
17;2;28;
19;1;31;
16;1;22;
8;1;23;
6;1;5;
26;1;13;
18;1;16;
20;1;7;
2;1;13;
22;1;10;
10;1;12;
27;1;9;
31;1;34;
26;1;27;
14;1;31;
2;1;14;
10;2;33;
14;1;32;
24;1;35;
21;1;6;
27;1;17;
15;1;9;
25;1;11;
18;1;14;
20;1;24;
12;1;18;
1;1;6;
9;1;27;
3;1;22;
6;1;14;
30;1;20;
0;1;31;
14;1;13;
11;1;17;
29;1;34;
20;3;10;
14;2;17;
18;1;25;
24;1;32;
8;1;13;
31;1;28;
28;1;29;
21;1;8;
17;1;28;
7;1;23;
12;1;9;
16;1;23;
15;1;34;
5;1;27;
18;1;34;
25;1;27;
18;2;9;
6;1;16;
26;1;17;
2;1;31;
10;1;6;
4;1;11;
13;1;19;
9;1;33;
31;1;10;
23;1;9;
19;1;25;
22;1;5;
10;1;26;
1;1;8;
27;1;23;
18;1;11;
13;1;16;
29;1;12;
5;1;25;
3;1;33;
22;1;35;
21;1;33;
17;1;16;
8;1;33;
30;1;20;
24;1;18;
14;1;33;
20;1;25;
4;1;30;
10;1;22;
6;1;11;
0;1;33;
9;1;32;
30;1;9;
5;1;19;
12;1;30;
11;1;35;
16;1;29;
28;1;20;
18;1;24;
1;1;33;
23;1;30;
31;1;25;
7;1;27;
14;1;16;
12;1;28;
27;1;19;
26;1;16;
7;1;31;
15;1;33;
25;1;24;
26;2;20;
11;1;22;
16;1;6;
2;1;21;
5;1;28;
17;1;13;
4;1;30;
27;1;18;
22;1;6;
10;1;26;
13;1;12;
20;1;18;
19;1;29;
25;1;34;
5;1;7;
28;1;28;
15;1;15;
4;1;35;
6;1;28;
28;1;21;
8;1;30;
2;1;13;
15;1;29;
11;1;14;
7;1;23;
1;1;13;
21;1;34;
3;1;21;
9;1;16;
26;1;23;
29;1;28;
10;1;32;
12;1;27;
8;1;12;
18;1;8;
19;1;34;
24;1;12;
0;1;14;
18;1;19;
30;1;7;
23;1;29;
31;1;14;
10;1;23;
14;1;9;
12;1;28;
16;1;30;
19;1;32;
22;1;30;
20;1;25;
26;1;8;
14;1;31;
9;1;23;
5;1;14;
18;1;18;
25;1;8;
13;1;13;
4;1;17;
7;1;5;
5;1;34;
28;1;17;
17;1;23;
29;1;24;
27;1;24;
0;1;14;
15;1;32;
6;1;16;
18;1;30;
21;1;27;
30;1;32;
4;1;25;
31;1;26;
1;1;23;
11;1;10;
2;1;14;
24;1;6;
25;1;15;
3;1;23;
6;2;20;
31;1;23;
18;1;32;
7;1;14;
13;1;25;
23;1;17;
10;1;19;
14;1;35;
8;1;29;
23;2;7;
31;1;32;
9;1;13;
11;1;28;
21;1;22;
17;1;14;
3;1;13;
1;1;14;
28;1;11;
12;1;16;
4;1;30;
23;1;9;
2;1;31;
0;1;32;
27;1;16;
16;1;19;
11;1;24;
4;1;6;
26;1;28;
19;1;22;
20;1;26;
1;1;31;
22;1;14;
15;1;15;
10;1;29;
14;1;5;
18;1;28;
2;1;26;
31;1;23;
5;1;24;
27;1;16;
15;2;8;
21;1;14;
13;1;21;
24;1;25;
25;1;27;
17;1;10;
5;1;17;
29;1;26;
17;2;19;
22;1;20;
30;1;12;
29;2;5;
20;1;19;
24;1;21;
23;1;24;
25;2;9;
21;1;26;
16;1;35;
12;1;7;
8;1;25;
9;1;23;
6;1;6;
11;1;29;
18;1;19;
22;1;20;
17;1;23;
9;3;13;
8;2;30;
22;1;35;
3;1;18;
24;1;33;
5;1;14;
7;1;21;
12;1;27;
7;2;18;
30;1;29;
13;1;18;
26;1;23;
31;1;28;
0;1;21;
2;1;10;
27;1;34;
19;1;5;
14;1;33;
11;1;35;
10;1;30;
23;1;10;
31;2;6;
3;1;8;
16;2;30;
3;1;23;
28;1;11;
15;1;30;
4;1;22;
0;1;29;
1;1;35;
5;1;11;
31;1;7;
19;1;23;
30;1;8;
13;1;8;
18;1;12;
10;1;29;
9;2;13;
18;1;24;
22;1;20;
5;1;31;
23;1;24;
17;1;23;
26;1;35;
11;1;25;
21;1;27;
24;1;17;
10;1;32;
27;1;32;
5;1;26;
29;1;23;
19;1;35;
6;1;32;
25;1;7;
11;1;28;
20;1;15;
2;1;10;
18;1;20;
31;1;10;
5;1;10;
19;2;16;
24;1;31;
8;1;25;
26;1;10;
13;1;35;
12;1;35;
25;1;16;
7;1;12;
15;1;30;
9;1;13;
26;1;6;
0;1;33;
16;1;23;
26;3;7;
9;2;16;
19;1;32;
3;1;30;
23;1;13;
13;1;9;
2;1;32;
0;1;19;
14;1;34;
28;1;24;
1;1;6;
20;1;6;
12;1;14;
30;1;5;
10;1;17;
22;1;20;
4;1;27;
15;2;26;
12;1;34;
31;1;31;
5;1;11;
30;1;33;
8;1;12;
5;1;15;
17;1;7;
7;1;35;
21;1;32;
29;1;6;
26;1;31;
24;1;8;
16;1;33;
6;1;27;
31;1;27;
19;1;22;
22;1;6;
3;1;17;
27;1;18;
23;1;11;
4;1;15;
31;1;8;
18;1;14;
11;1;26;
25;1;8;
30;1;28;
5;1;31;
19;1;15;
13;1;13;
4;2;19;
5;1;33;
15;1;19;
17;3;7;
4;2;33;
5;1;34;
24;1;20;
9;1;27;
12;1;12;
18;1;10;
15;1;17;
25;1
