
23;1;23;
22;1;14;
13;1;13;
11;1;11;
3;1;35;
15;1;12;
22;1;10;
4;1;14;
21;1;30;
8;1;32;
24;1;17;
5;1;14;
30;1;12;
26;1;27;
0;1;20;
20;2;10;
30;2;21;
24;2;15;
27;1;17;
14;1;33;
2;1;13;
11;1;22;
19;1;5;
9;1;7;
18;1;18;
22;1;24;
11;1;26;
29;1;15;
10;1;15;
15;1;16;
6;1;30;
0;1;34;
18;1;24;
3;1;24;
7;1;29;
27;1;8;
31;1;28;
14;1;34;
29;3;9;
3;2;22;
24;1;24;
0;1;10;
10;2;18;
3;1;19;
25;1;32;
30;1;31;
27;1;33;
17;1;24;
8;1;29;
1;1;6;
10;1;13;
29;1;19;
7;1;31;
25;2;17;
13;1;28;
26;1;23;
16;1;32;
28;1;13;
18;2;13;
26;2;27;
17;1;25;
4;1;29;
2;1;26;
22;1;12;
1;1;34;
12;1;30;
20;1;25;
25;2;13;
27;1;22;
5;1;13;
23;1;13;
21;1;18;
3;1;16;
2;2;17;
21;3;19;
28;2;12;
23;1;31;
7;1;11;
28;2;23;
13;1;24;
27;1;27;
19;1;34;
0;1;12;
27;1;6;
31;1;32;
9;1;19;
19;2;20;
12;1;30;
11;1;31;
6;1;27;
31;1;16;
24;1;5;
10;1;33;
3;1;6;
18;1;11;
11;1;26;
29;1;8;
18;1;19;
3;1;11;
14;1;17;
6;1;11;
15;1;16;
30;1;25;
20;1;33;
26;1;20;
17;1;8;
31;1;27;
8;1;19;
14;2;9;
6;1;9;
4;1;27;
9;1;13;
0;1;11;
28;1;7;
2;1;16;
8;1;13;
5;1;30;
22;1;16;
4;1;13;
30;1;35;
16;1;24;
21;1;32;
13;1;17;
1;1;25;
31;1;9;
6;1;5;
15;1;28;
20;1;27;
7;1;35;
3;1;25;
25;1;16;
18;1;31;
15;1;8;
0;1;33;
28;1;24;
26;1;19;
4;1;6;
23;1;15;
11;1;18;
17;1;31;
24;1;14;
27;1;18;
1;1;21;
29;1;13;
12;1;32;
30;1;25;
22;1;6;
9;1;11;
19;1;13;
13;1;21;
26;1;25;
2;1;26;
3;1;33;
22;1;20;
30;1;32;
19;1;12;
0;1;25;
10;1;12;
8;1;16;
20;1;21;
5;1;33;
9;2;11;
15;2;11;
8;1;28;
14;1;31;
15;1;20;
16;1;11;
7;1;26;
31;1;7;
9;1;7;
21;1;28;
14;1;12;
28;1;34;
23;1;21;
8;1;25;
1;1;8;
11;1;23;
18;1;6;
6;1;7;
15;1;32;
30;1;28;
12;1;5;
27;2;15;
15;1;15;
24;1;11;
2;1;19;
7;1;12;
12;2;25;
11;1;28;
14;1;19;
22;1;31;
9;1;31;
3;1;11;
16;1;10;
29;1;29;
19;1;22;
25;1;16;
12;1;28;
4;1;27;
17;1;34;
14;1;5;
13;1;25;
0;1;11;
0;2;13;
27;1;32;
29;1;15;
26;1;12;
10;1;12;
29;1;27;
20;1;23;
12;1;26;
22;1;32;
1;1;13;
21;1;30;
8;1;26;
25;1;23;
11;1;17;
30;1;10;
12;1;29;
25;1;10;
31;1;14;
28;1;15;
6;1;17;
5;1;29;
31;2;6;
10;1;13;
3;1;27;
31;1;16;
2;1;8;
29;1;28;
9;1;22;
11;1;24;
6;1;12;
27;1;28;
14;1;12;
23;1;14;
9;1;18;
25;1;27;
24;1;14;
13;1;20;
15;1;26;
3;1;19;
16;1;17;
8;1;16;
18;1;26;
8;2;18;
19;1;29;
7;1;27;
26;1;19;
5;1;26;
8;2;23;
7;2;27;
4;1;13;
8;2;5;
11;1;20;
25;1;30;
27;1;10;
17;1;24;
30;2;16;
11;1;31;
29;1;24;
11;1;5;
2;1;33;
1;1;29;
28;1;14;
0;1;19;
20;1;20;
13;1;15;
29;1;31;
12;1;11;
30;1;5;
6;1;28;
31;1;24;
11;1;11;
31;2;14;
14;1;35;
22;1;9;
21;1;28;
0;1;22;
27;1;11;
9;1;12;
20;1;7;
3;1;22;
12;1;20;
15;1;31;
8;1;31;
23;1;34;
16;1;20;
26;1;24;
23;2;5;
11;1;18;
24;1;35;
30;1;34;
10;1;15;
27;1;13;
20;1;29;
0;1;15;
7;1;15;
6;1;6;
10;2;28;
30;1;35;
9;1;12;
18;1;14;
1;1;15;
5;1;18;
11;1;17;
16;1;24;
25;1;11;
4;1;30;
19;1;18;
9;1;35;
17;1;20;
27;1;24;
29;1;6;
3;1;22;
23;1;33;
22;1;22;
8;1;18;
5;1;5;
28;1;13;
14;1;6;
13;1;18;
29;1;17;
2;2;13;
13;2;29;
11;1;26;
31;1;32;
24;1;12;
26;1;9;
17;1;34;
3;1;10;
8;1;20;
20;1;31;
21;1;29;
15;1;29;
26;1;32;
10;1;29;
3;1;34;
6;1;22;
3;2;12;
27;1;35;
16;1;29;
5;1;25;
12;1;22;
25;1;24;
16;2;6;
3;1;31;
25;1;30;
18;1;33;
10;1;8;
5;1;25;
11;1;10;
30;1;29;
7;1;17;
8;1;11;
24;1;28;
4;1;21;
27;1;13;
9;1;35;
17;1;5;
13;1;29;
29;1;23;
0;1;25;
6;1;8;
1;1;17;
22;1;34;
13;1;11;
10;2;7;
8;1;18;
31;1;24;
8;1;16;
24;1;8;
3;1;27;
15;1;34;
23;1;24;
19;1;30;
28;2;26;
15;1;28;
14;1;8;
23;1;9;
2;1;23;
15;1;17;
9;1;6;
21;1;30;
5;1;16;
2;1;5;
30;1;7;
7;1;19;
5;1;30;
22;1;12;
26;1;31;
11;2;22;
22;2;12;
26;2;22;
20;1;27;
16;1;19;
12;1;21;
25;1;35;
8;1;23;
27;1;28;
14;1;28;
15;2;31;
14;2;23;
15;1;21;
0;1;12;
10;1;18;
29;1;9;
2;1;16;
18;1;19;
25;1;10;
1;1;5;
16;1;22;
1;2;22;
31;1;31;
6;1;13;
24;1;17;
28;1;10;
19;1;28;
13;1;24;
28;1;26;
4;1;34;
2;1;31;
0;1;20;
29;2;25;
4;2;28;
18;1;15;
31;1;16;
10;1;5;
17;1;13;
5;1;30;
24;2;16;
10;1;29;
4;1;19;
15;1;34;
9;1;5;
28;1;16;
3;1;17;
12;1;26;
0;2;18;
10;1;35;
23;1;9;
19;1;10;
31;1;34;
2;1;29;
18;1;9;
27;1;28;
21;1;15;
27;2;23;
3;1;33;
24;1;34;
18;1;24;
11;1;7;
14;2;27;
18;2;18;
22;1;17;
25;1;27;
26;1;7;
28;2;8;
14;1;31;
7;1;18;
1;1;30;
30;1;21;
20;1;32;
8;1;16;
13;1;26;
10;1;19;
24;2;12;
8;2;30;
5;1;28;
31;1;27;
9;1;24;
11;1;25;
10;1;22;
6;1;27;
20;2;13;
31;1;19;
4;1;13;
16;1;21;
15;1;14;
2;1;17;
17;1;26;
2;1;28;
0;1;13;
29;1;17;
20;1;13;
22;1;7;
7;1;19;
1;1;20;
12;1;32;
28;1;8;
26;1;22;
9;1;12;
23;1;12;
14;1;27;
15;1;11;
27;1;8;
18;1;28;
19;1;11;
26;1;32;
21;1;7;
8;1;35;
22;1;6;
13;1;12;
10;1;21;
17;1;21;
25;1;21;
2;1;14;
24;1;35;
31;1;21;
26;1;25;
30;1;34;
7;1;25;
5;1;25;
12;1;8;
3;1;19;
7;1;27;
9;1;5;
28;1;23;
11;1;26;
7;1;30;
29;1;32;
6;1;31;
14;1;11;
21;1;28;
4;1;26;
31;1;32;
8;1;30;
1;1;22;
16;1;34;
8;1;32;
29;1;29;
20;1;7;
6;1;15;
12;1;17;
3;1;13;
9;1;23;
31;1;17;
0;1;27;
7;1;22;
9;1;25;
23;1;32;
13;1;23;
9;1;22;
22;1;11;
31;1;17;
4;2;19;
31;1;29;
10;1;9;
18;1;20;
27;1;22;
1;1;21;
28;1;34;
11;1;24;
30;1;5;
15;1;33;
5;1;23;
14;1;16;
25;1;15;
12;1;33;
19;1;22;
7;1;9;
6;2;34;
7;1;34;
15;1;28;
22;1;18;
26;1;13;
16;1;16;
17;1;11;
10;1;21;
2;1;10;
29;1;33;
23;1;5;
24;1;15;
27;1;24;
21;1;10;
14;1;23;
20;1;21;
28;1;20;
27;1;26;
9;1;11;
3;1;33;
26;2;21;
29;1;30;
21;1;30;
23;1;34;
3;1;12;
25;1;6;
8;1;33;
0;1;33;
5;1;33;
0;2;8;
9;1;26;
23;1;6;
18;1;28;
26;1;11;
1;1;6;
8;1;12;
11;1;15;
1;1;10;
17;1;33;
13;1;30;
21;2;5;
17;1;8;
4;1;19;
7;1;33;
25;1;32;
12;1;18;
30;1;24;
31;1;10;
30;2;6;
29;1;17;
28;1;6;
9;1;30;
27;1;19;
15;1;19;
10;1;12;
24;1;31;
19;1;22;
10;1;29;
0;1;25;
22;1;24;
20;1;32;
16;1;31;
26;1;26;
9;1;35;
6;1;26;
29;1;10;
3;1;19;
7;1;8;
22;1;18;
21;1;8;
24;2;29;
21;1;27;
2;1;10;
14;1;24;
15;1;17;
14;2;16;
21;1;18;
5;1;14;
8;1;22;
21;1;14;
1;1;26;
16;1;24;
23;1;25;
31;1;7;
2;1;27;
7;1;14;
10;1;11;
17;1;10;
22;1;21;
7;1;27;
28;1;14;
0;1;11;
5;1;31;
28;1;23;
13;1;5;
4;1;33;
18;1;7;
15;1;33;
11;1;27;
29;2;34;
13;2;7;
11;1;14;
24;1;10;
25;1;17;
3;1;11;
17;1;14;
12;1;25;
14;1;13;
26;1;31;
30;1;6;
6;1;8;
28;2;10;
17;2;23;
8;1;19;
27;1;31;
28;1;33;
24;1;9;
19;1;9;
20;1;8;
5;1;32;
1;1;15;
5;2;17;
12;1;32;
28;1;18;
20;2;22;
19;1;34;
25;1;12;
20;2;11;
21;1;22;
10;1;5;
22;2;16;
20;2;16;
16;1;21;
24;1;28;
26;1;14;
9;1;14;
6;1;5;
13;1;31;
15;1;24;
11;1;24;
0;1;34;
14;1;31;
7;1;16;
8;1;14;
23;1;16;
24;1;33;
2;1;26;
10
