
11;1.375E-4;
26;3.25E-4;
101;0.0012625;
133;0.0016625;
217;0.0027125;
433;0.0054125;
449;0.0056125;
577;0.0072125;
655;0.0081875;
900;0.01125;
999;0.0124875;
1099;0.0137375;
1243;0.0155375;
1617;0.0202125;
1997;0.0249625;
2019;0.0252375;
2124;0.02655;
2316;0.02895;
2910;0.036375;
3006;0.037575;
3420;0.04275;
3595;0.0449375;
3735;0.0466875;
3811;0.0476375;
4000;0.05;
4044;0.05055;
4481;0.0560125;
4697;0.0587125;
4801;0.0600125;
5173;0.0646625;
5178;0.064725;
5206;0.065075;
5386;0.067325;
6236;0.07795;
6256;0.0782;
6418;0.080225;
6976;0.0872;
7606;0.095075;
7671;0.0958875;
7769;0.0971125;
7940;0.09925;
8263;0.1032875;
9113;0.1139125;
9243;0.1155375;
9446;0.118075;
9854;0.123175;
10024;0.1253;
10162;0.127025;
10250;0.128125;
10302;0.128775;
10677;0.1334625;
10930;0.136625;
10946;0.136825;
11298;0.141225;
12080;0.151;
12190;0.152375;
12274;0.153425;
12464;0.1558;
12653;0.1581625;
13146;0.164325;
13281;0.1660125;
13931;0.1741375;
14254;0.178175;
14339;0.1792375;
14669;0.1833625;
14813;0.1851625;
15473;0.1934125;
15682;0.196025;
15808;0.1976;
16038;0.200475;
16230;0.202875;
16860;0.21075;
17344;0.2168;
17506;0.218825;
17542;0.219275;
17658;0.220725;
17733;0.2216625;
17893;0.2236625;
17935;0.2241875;
18031;0.2253875;
18691;0.2336375;
19312;0.2414;
19956;0.24945;
20040;0.2505;
20424;0.2553;
20774;0.259675;
20990;0.262375;
21518;0.268975;
21531;0.2691375;
21706;0.271325;
22181;0.2772625;
22997;0.2874625;
23525;0.2940625;
23651;0.2956375;
23787;0.2973375;
23820;0.29775;
24219;0.3027375;
24235;0.3029375;
24445;0.3055625;
24745;0.3093125;
24795;0.3099375;
25229;0.3153625;
25381;0.3172625;
25685;0.3210625;
26283;0.3285375;
26733;0.3341625;
27333;0.3416625;
27717;0.3464625;
27744;0.3468;
27984;0.3498;
28127;0.3515875;
28259;0.3532375;
29109;0.3638625;
29541;0.3692625;
29712;0.3714;
29877;0.3734625;
29904;0.3738;
30108;0.37635;
30428;0.38035;
30768;0.3846;
30838;0.385475;
30925;0.3865625;
30995;0.3874375;
31103;0.3887875;
31301;0.3912625;
31693;0.3961625;
31761;0.3970125;
32097;0.4012125;
32561;0.4070125;
32786;0.409825;
33314;0.416425;
33614;0.420175;
34307;0.4288375;
34857;0.4357125;
35137;0.4392125;
35281;0.4410125;
35672;0.4459;
35772;0.44715;
36072;0.4509;
36528;0.4566;
36808;0.4601;
36878;0.460975;
37040;0.463;
37130;0.464125;
37400;0.4675;
38046;0.475575;
38686;0.483575;
39214;0.490175;
39478;0.493475;
39562;0.494525;
39922;0.499025;
40417;0.5052125;
40637;0.5079625;
40697;0.5087125;
40809;0.5101125;
41089;0.5136125;
41839;0.5229875;
42180;0.52725;
42621;0.5327625;
42654;0.533175;
42808;0.5351;
42988;0.53735;
43172;0.53965;
43292;0.54115;
43596;0.54495;
44106;0.551325;
44874;0.560925;
45308;0.56635;
45425;0.5678125;
45585;0.5698125;
45702;0.571275;
45750;0.571875;
45831;0.5728875;
45951;0.5743875;
46431;0.5803875;
46631;0.5828875;
46688;0.5836;
46877;0.5859625;
47222;0.590275;
47292;0.59115;
47385;0.5923125;
47693;0.5961625;
47954;0.599425;
48350;0.604375;
48420;0.60525;
48604;0.60755;
48788;0.60985;
48805;0.6100625;
49128;0.6141;
49248;0.6156;
49293;0.6161625;
49768;0.6221;
49859;0.6232375;
50319;0.6289875;
50459;0.6307375;
50963;0.6370375;
51131;0.6391375;
51203;0.6400375;
51398;0.642475;
51510;0.643875;
51612;0.64515;
51996;0.64995;
52068;0.65085;
52735;0.6591875;
52955;0.6619375;
53091;0.6636375;
53631;0.6703875;
54156;0.67695;
54268;0.67835;
54448;0.6806;
54673;0.6834125;
55333;0.6916625;
55483;0.6935375;
55501;0.6937625;
55795;0.6974375;
56543;0.7067875;
56623;0.7077875;
56987;0.7123375;
57131;0.7141375;
57256;0.7157;
57358;0.716975;
57710;0.721375;
57906;0.723825;
58110;0.726375;
58166;0.727075;
58310;0.728875;
58490;0.731125;
58623;0.7327875;
58923;0.7365375;
59123;0.7390375;
59203;0.7400375;
59703;0.7462875;
59979;0.7497375;
60045;0.7505625;
60135;0.7516875;
60751;0.7593875;
60901;0.7612625;
61061;0.7632625;
61160;0.7645;
61330;0.766625;
61666;0.770825;
61776;0.7722;
61966;0.774575;
62002;0.775025;
62408;0.7801;
62418;0.780225;
62821;0.7852625;
62845;0.7855625;
63470;0.793375;
63701;0.7962625;
63761;0.7970125;
63796;0.79745;
