
75;9.375E-4
375;0.0046875
439;0.0054875
479;0.0059875
579;0.0072375
827;0.0103375
857;0.0107125
886;0.011075
1226;0.015325
1331;0.0166375
1347;0.0168375
1422;0.017775
1710;0.021375
1745;0.0218125
1777;0.0222125
1845;0.0230625
1973;0.0246625
2099;0.0262375
2111;0.0263875
2183;0.0272875
2258;0.028225
2334;0.029175
2397;0.0299625
2587;0.0323375
2719;0.0339875
2738;0.034225
2813;0.0351625
2885;0.0360625
3155;0.0394375
3245;0.0405625
3258;0.040725
3338;0.041725
3442;0.043025
3475;0.0434375
3625;0.0453125
3665;0.0458125
3730;0.046625
3742;0.046775
3931;0.0491375
4129;0.0516125
4185;0.0523125
4203;0.0525375
4231;0.0528875
4461;0.0557625
4648;0.0581
4669;0.0583625
4733;0.0591625
5030;0.062875
5380;0.06725
5488;0.0686
5508;0.06885
5531;0.0691375
5651;0.0706375
5970;0.074625
5996;0.07495
6158;0.076975
6288;0.0786
6408;0.0801
6705;0.0838125
6719;0.0839875
6734;0.084175
7049;0.0881125
7121;0.0890125
7165;0.0895625
7295;0.0911875
7350;0.091875
7426;0.092825
7543;0.0942875
7579;0.0947375
7624;0.0953
7643;0.0955375
7949;0.0993625
8045;0.1005625
8136;0.1017
8297;0.1037125
8529;0.1066125
8545;0.1068125
8565;0.1070625
8950;0.111875
9038;0.112975
9245;0.1155625
9293;0.1161625
9365;0.1170625
9590;0.119875
9706;0.121325
10080;0.126
10325;0.1290625
10644;0.13305
10699;0.1337375
10783;0.1347875
10918;0.136475
10942;0.136775
10997;0.1374625
11092;0.13865
11272;0.1409
11323;0.1415375
11483;0.1435375
11555;0.1444375
11615;0.1451875
11648;0.1456
11756;0.14695
11813;0.1476625
11849;0.1481125
12079;0.1509875
12282;0.153525
12562;0.157025
12771;0.1596375
12896;0.1612
12908;0.16135
13055;0.1631875
13407;0.1675875
13443;0.1680375
13695;0.1711875
13765;0.1720625
13835;0.1729375
13892;0.17365
14042;0.175525
14282;0.178525
14457;0.1807125
14499;0.1812375
14547;0.1818375
14632;0.1829
14720;0.184
14820;0.18525
14928;0.1866
15138;0.189225
15169;0.1896125
15297;0.1912125
15345;0.1918125
15435;0.1929375
15519;0.1939875
15545;0.1943125
15551;0.1943875
15617;0.1952125
15648;0.1956
15945;0.1993125
16215;0.2026875
16280;0.2035
16544;0.2068
16562;0.207025
16619;0.2077375
16799;0.2099875
16964;0.21205
16990;0.212375
17082;0.213525
17130;0.214125
17375;0.2171875
17459;0.2182375
17514;0.218925
17564;0.21955
17672;0.2209
17862;0.223275
17910;0.223875
18009;0.2251125
18121;0.2265125
18143;0.2267875
18278;0.228475
18422;0.230275
18653;0.2331625
18909;0.2363625
18977;0.2372125
19062;0.238275
19209;0.2401125
19344;0.2418
19564;0.24455
19614;0.245175
19632;0.2454
19800;0.2475
19982;0.249775
19993;0.2499125
20092;0.25115
20142;0.251775
20331;0.2541375
20363;0.2545375
20566;0.257075
20929;0.2616125
21046;0.263075
21221;0.2652625
21421;0.2677625
21446;0.268075
21786;0.272325
21793;0.2724125
21933;0.2741625
21953;0.2744125
22052;0.27565
22286;0.278575
22382;0.279775
22397;0.2799625
22637;0.2829625
22681;0.2835125
22809;0.2851125
22985;0.2873125
23156;0.28945
23183;0.2897875
23263;0.2907875
23356;0.29195
23545;0.2943125
23601;0.2950125
23741;0.2967625
23894;0.298675
24046;0.300575
24156;0.30195
24180;0.30225
24486;0.306075
24758;0.309475
24894;0.311175
24936;0.3117
25024;0.3128
25080;0.3135
25323;0.3165375
25347;0.3168375
25587;0.3198375
25650;0.320625
25776;0.3222
25808;0.3226
25841;0.3230125
26149;0.3268625
26402;0.330025
26752;0.3344
26787;0.3348375
26841;0.3355125
26867;0.3358375
27131;0.3391375
27263;0.3407875
27413;0.3426625
27428;0.34285
27545;0.3443125
27572;0.34465
27593;0.3449125
27619;0.3452375
27738;0.346725
27906;0.348825
28041;0.3505125
28391;0.3548875
28499;0.3562375
28613;0.3576625
28795;0.3599375
29145;0.3643125
29171;0.3646375
29291;0.3661375
29424;0.3678
29460;0.36825
29640;0.3705
29688;0.3711
29748;0.37185
29898;0.373725
29940;0.37425
30096;0.3762
30128;0.3766
30335;0.3791875
30437;0.3804625
30533;0.3816625
30742;0.384275
30972;0.38715
31077;0.3884625
31301;0.3912625
31616;0.3952
31763;0.3970375
31859;0.3982375
32178;0.402225
32202;0.402525
32342;0.404275
32614;0.407675
