
108;0.00135
342;0.004275
462;0.005775
481;0.0060125
583;0.0072875
758;0.009475
961;0.0120125
1041;0.0130125
1191;0.0148875
1497;0.0187125
1513;0.0189125
1793;0.0224125
2003;0.0250375
2008;0.0251
2088;0.0261
2165;0.0270625
2333;0.0291625
2501;0.0312625
2513;0.0314125
2769;0.0346125
2833;0.0354125
2971;0.0371375
3007;0.0375875
3231;0.0403875
3256;0.0407
3318;0.041475
3399;0.0424875
3468;0.04335
3580;0.04475
3811;0.0476375
3923;0.0490375
3993;0.0499125
4209;0.0526125
4230;0.052875
4266;0.053325
4317;0.0539625
4477;0.0559625
4505;0.0563125
4580;0.05725
4755;0.0594375
4775;0.0596875
4950;0.061875
5105;0.0638125
5330;0.066625
5388;0.06735
5444;0.06805
5661;0.0707625
5777;0.0722125
5897;0.0737125
5935;0.0741875
5959;0.0744875
5987;0.0748375
6011;0.0751375
6209;0.0776125
6524;0.08155
6587;0.0823375
6671;0.0833875
6755;0.0844375
6855;0.0856875
7023;0.0877875
7255;0.0906875
7300;0.09125
7330;0.091625
7372;0.09215
7432;0.0929
7467;0.0933375
7623;0.0952875
7671;0.0958875
7977;0.0997125
8049;0.1006125
8077;0.1009625
8117;0.1014625
8185;0.1023125
8202;0.102525
8349;0.1043625
8364;0.10455
8382;0.104775
8390;0.104875
8500;0.10625
8560;0.107
8608;0.1076
8634;0.107925
8668;0.10835
8680;0.1085
8690;0.108625
8860;0.11075
8932;0.11165
8995;0.1124375
9006;0.112575
9046;0.113075
9244;0.11555
9263;0.1157875
9463;0.1182875
9540;0.11925
9606;0.120075
9711;0.1213875
9945;0.1243125
10120;0.1265
10344;0.1293
10370;0.129625
10574;0.132175
10649;0.1331125
10717;0.1339625
10774;0.134675
10990;0.137375
11130;0.139125
11244;0.14055
11268;0.14085
11471;0.1433875
11520;0.144
11550;0.144375
11640;0.1455
11901;0.1487625
11997;0.1499625
12205;0.1525625
12271;0.1533875
12356;0.15445
12398;0.154975
12434;0.155425
12658;0.158225
12714;0.158925
12822;0.160275
12983;0.1622875
13031;0.1628875
13038;0.162975
13080;0.1635
13112;0.1639
13196;0.16495
13413;0.1676625
13473;0.1684125
13553;0.1694125
13604;0.17005
13688;0.1711
13707;0.1713375
13903;0.1737875
14019;0.1752375
14145;0.1768125
14155;0.1769375
14274;0.178425
14450;0.180625
14738;0.184225
14783;0.1847875
14903;0.1862875
15085;0.1885625
15271;0.1908875
15313;0.1914125
15484;0.19355
15718;0.196475
15904;0.1988
16079;0.2009875
16171;0.2021375
16346;0.204325
16388;0.20485
16421;0.2052625
16489;0.2061125
16597;0.2074625
16861;0.2107625
16963;0.2120375
17068;0.21335
17138;0.214225
17229;0.2153625
17425;0.2178125
17479;0.2184875
17491;0.2186375
17615;0.2201875
17702;0.221275
17982;0.224775
18072;0.2259
18387;0.2298375
18591;0.2323875
18752;0.2344
18882;0.236025
19002;0.237525
19022;0.237775
19058;0.238225
19130;0.239125
19234;0.240425
19256;0.2407
19318;0.241475
19398;0.242475
19466;0.243325
19568;0.2446
19802;0.247525
19877;0.2484625
19894;0.248675
20069;0.2508625
20261;0.2532625
20284;0.25355
20554;0.256925
20652;0.25815
20752;0.2594
20851;0.2606375
21139;0.2642375
21328;0.2666
21360;0.267
21424;0.2678
21516;0.26895
21628;0.27035
21664;0.2708
21716;0.27145
21932;0.27415
21960;0.2745
21988;0.27485
22072;0.2759
22116;0.27645
22180;0.27725
22292;0.27865
22340;0.27925
22478;0.280975
22493;0.2811625
22619;0.2827375
22759;0.2844875
22808;0.2851
22815;0.2851875
22821;0.2852625
22884;0.28605
22974;0.287175
23190;0.289875
23275;0.2909375
23293;0.2911625
23419;0.2927375
23555;0.2944375
23611;0.2951375
23616;0.2952
23736;0.2967
23881;0.2985125
23920;0.299
24085;0.3010625
24237;0.3029625
