
156;0.00195;
268;0.00335;
424;0.0053;
879;0.0109875;
964;0.01205;
1132;0.01415;
1632;0.0204;
1716;0.02145;
2136;0.0267;
2576;0.0322;
2862;0.035775;
2894;0.036175;
3488;0.0436;
3992;0.0499;
4127;0.0515875;
4722;0.059025;
4938;0.061725;
5232;0.0654;
5440;0.068;
5453;0.0681625;
5549;0.0693625;
5924;0.07405;
6002;0.075025;
6137;0.0767125;
6200;0.0775;
6442;0.080525;
6523;0.0815375;
6536;0.0817;
6644;0.08305;
7309;0.0913625;
7876;0.09845;
7960;0.0995;
8224;0.1028;
8751;0.1093875;
8807;0.1100875;
9249;0.1156125;
9597;0.1199625;
9681;0.1210125;
10059;0.1257375;
10117;0.1264625;
10287;0.1285875;
10543;0.1317875;
11005;0.1375625;
11290;0.141125;
11560;0.1445;
11668;0.14585;
12105;0.1513125;
12252;0.15315;
12276;0.15345;
12676;0.15845;
12702;0.158775;
13021;0.1627625;
13401;0.1675125;
13587;0.1698375;
13923;0.1740375;
14435;0.1804375;
14638;0.182975;
15198;0.189975;
15224;0.1903;
15292;0.19115;
15712;0.1964;
15816;0.1977;
15996;0.19995;
16476;0.20595;
16631;0.2078875;
16951;0.2118875;
17385;0.2173125;
17409;0.2176125;
18109;0.2263625;
18487;0.2310875;
18577;0.2322125;
18847;0.2355875;
19057;0.2382125;
19337;0.2417125;
19430;0.242875;
19506;0.243825;
19578;0.244725;
19935;0.2491875;
20016;0.2502;
20396;0.25495;
20424;0.2553;
20592;0.2574;
20732;0.25915;
20894;0.261175;
20916;0.26145;
21511;0.2688875;
21586;0.269825;
21656;0.2707;
21877;0.2734625;
22109;0.2763625;
22270;0.278375;
22654;0.283175;
23347;0.2918375;
23479;0.2934875;
23537;0.2942125;
23723;0.2965375;
24331;0.3041375;
24381;0.3047625;
24797;0.3099625;
24874;0.310925;
25066;0.313325;
25141;0.3142625;
25386;0.317325;
25436;0.31795;
25535;0.3191875;
25637;0.3204625;
25727;0.3215875;
25754;0.321925;
26084;0.32605;
26344;0.3293;
26504;0.3313;
26939;0.3367375;
27001;0.3375125;
27097;0.3387125;
27382;0.342275;
27679;0.3459875;
27889;0.3486125;
28603;0.3575375;
28671;0.3583875;
28902;0.361275;
29001;0.3625125;
29505;0.3688125;
29560;0.3695;
29704;0.3713;
30144;0.3768;
30168;0.3771;
30735;0.3841875;
30903;0.3862875;
31503;0.3937875;
31543;0.3942875;
31627;0.3953375;
32216;0.4027;
32398;0.404975;
32430;0.405375;
32551;0.4068875;
32570;0.407125;
32647;0.4080875;
32782;0.409775;
32950;0.411875;
33069;0.4133625;
33363;0.4170375;
33768;0.4221;
33849;0.4231125;
34495;0.4311875;
34595;0.4324375;
34970;0.437125;
34990;0.437375;
35354;0.441925;
35974;0.449675;
36000;0.45;
36132;0.45165;
36429;0.4553625;
36861;0.4607625;
37337;0.4667125;
37513;0.4689125;
37802;0.472525;
37826;0.472825;
38386;0.479825;
38596;0.48245;
38692;0.48365;
38730;0.484125;
38934;0.486675;
38960;0.487;
39480;0.4935;
39900;0.49875;
39977;0.4997125;
40145;0.5018125;
40217;0.5027125;
40337;0.5042125;
40373;0.5046625;
40481;0.5060125;
40929;0.5116125;
41349;0.5168625;
41482;0.518525;
41742;0.521775;
41982;0.524775;
42267;0.5283375;
42763;0.5345375;
43086;0.538575;
43383;0.5422875;
43508;0.54385;
43604;0.54505;
43859;0.5482375;
44059;0.5507375;
44068;0.55085;
44410;0.555125;
44470;0.555875;
44662;0.558275;
44992;0.5624;
45004;0.56255;
45229;0.5653625;
45263;0.5657875;
45353;0.5669125;
45629;0.5703625;
45769;0.5721125;
46021;0.5752625;
46140;0.57675;
46176;0.5772;
46228;0.57785;
46330;0.579125;
46790;0.584875;
46817;0.5852125;
46874;0.585925;
47238;0.590475;
47615;0.5951875;
47992;0.5999;
48342;0.604275;
48617;0.6077125;
48804;0.61005;
48939;0.6117375;
49467;0.6183375;
49547;0.6193375;
49603;0.6200375;
49723;0.6215375;
50128;0.6266;
50648;0.6331;
51124;0.63905;
51418;0.642725;
51886;0.648575;
52209;0.6526125;
52685;0.6585625;
52793;0.6599125;
52989;0.6623625;
53085;0.6635625;
53325;0.6665625;
53507;0.6688375;
53627;0.6703375;
53861;0.6732625;
54036;0.67545;
54268;0.67835;
54412;0.68015;
55042;0.688025;
55135;0.6891875;
55151;0.6893875;
55463;0.6932875;
55523;0.6940375;
55705;0.6963125;
55943;0.6992875;
56163;0.7020375;
56262;0.703275;
56358;0.704475;
56938;0.711725;
57118;0.713975;
57493;0.7186625;
57736;0.7217;
57968;0.7246;
58104;0.7263;
58579;0.7322375;
58903;0.7362875;
59363;0.7420375;
59615;0.7451875;
59729;0.7466125;
59883;0.7485375;
60051;0.7506375;
60303;0.7537875;
60383;0.7547875;
60391;0.7548875;
60969;0.7621125;
61284;0.76605;
61324;0.76655;
61618;0.770225;
61663;0.7707875;
61935;0.7741875;
61973;0.7746625;
62233;0.7779125;
62765;0.7845625;
62957;0.7869625;
63552;0.7944;
63786;0.797325;
63814;0.797675;
64210;0.802625;
64248;0.8031;
64404;0.80505;
65016;0.8127;
65313;0.8164125;
65617;0.8202125;
65827;0.8228375;
65955;0.8244375;
66111;0.8263875;
66223;0.8277875;
66333;0.8291625;
66408;0.8301;
66858;0.835725;
66975;0.8371875;
67131;0.8391375;
67235;0.8404375;
67395;0.8424375;
67437;0.8429625;
67653;0.8456625;
67705;0.8463125;
67885;0.8485625;
67945;0.8493125;
68382;0.854775;
68438;0.855475;
68858;0.860725;
68986;0.862325;
69040;0.863;
69108;0.86385;
69171;0.8646375;
69591;0.8698875;
69659;0.8707375;
69787;0.8723375;
70138;0.876725;
70408;0.8801;
70590;0.882375;
70854;0.885675;
71178;0.889725;
71406;0.892575;
71556;0.89445;
71835;0.8979375;
71883;0.8985375;
71985;0.8998125;
72048;0.9006;
72210;0.902625;
72533;0.9066625;
72863;0.9107875;
73061;0.9132625;
73457;0.9182125;
73747;0.9218375;
74223;0.9277875;
74648;0.9331;
74844;0.93555;
75244;0.94055;
75569;0.9446125;
75730;0.946625;
76070;0.950875;
76166;0.952075;
76298;0.953725;
76638;0.957975;
76692;0.95865;
76884;0.96105;
77424;0.9678;
77749;0.9718625;
77929;0.9741125;
78274;0.978425;
78559;0.9819875;
78589;0.9823625;
78893;0.9861625;
78989;0.9873625;
79019;0.9877375;
79369;0.9921125;
79495;0.9936875;
79611;0.9951375;
79968;0.9996;
80104;1.0013;
80167;1.0020875;
80407;1.0050875;
80867;1.0108375;
81347;1.0168375;
81452;1.01815;
81623;1.0202875;
81818;1.022725;
81948;1.02435;
82396;1.02995;
82561;1.0320125;
83003;1.0375375;
83143;1.0392875;
83287;1.0410875;
83847;1.0480875;
83967;1.0495875;
84002;1.050025;
84058;1.050725;
84130;1.051625;
84718;1.058975;
84733;1.0591625;
84958;1.061975;
85102;1.063775;
85527;1.0690875;
86173;1.0771625;
86269;1.0783625;
86393;1.0799125;
87002;1.087525;
87106;1.088825;
87250;1.090625;
87896;1.0987;
88049;1.1006125;
