
680;0.0085
1002;0.012525
1107;0.0138375
1396;0.01745
1736;0.0217
1967;0.0245875
2066;0.025825
2118;0.026475
2978;0.037225
3146;0.039325
3336;0.0417
3471;0.0433875
3552;0.0444
4448;0.0556
4536;0.0567
4959;0.0619875
5407;0.0675875
6287;0.0785875
6479;0.0809875
6589;0.0823625
6697;0.0837125
7327;0.0915875
7727;0.0965875
7787;0.0973375
8491;0.1061375
8526;0.106575
8766;0.109575
9822;0.122775
10342;0.129275
10589;0.1323625
10693;0.1336625
11422;0.142775
11541;0.1442625
12481;0.1560125
12760;0.1595
14179;0.1772375
14227;0.1778375
15859;0.1982375
17006;0.212575
17818;0.222725
17980;0.22475
18260;0.22825
18656;0.2332
18700;0.23375
19860;0.24825
20315;0.2539375
20990;0.262375
21050;0.263125
21975;0.2746875
22515;0.2814375
23934;0.299175
24330;0.304125
24630;0.307875
24919;0.3114875
25361;0.3170125
25816;0.3227
25856;0.3232
26306;0.328825
26346;0.329325
26549;0.3318625
26855;0.3356875
27178;0.339725
27438;0.342975
27654;0.345675
28182;0.352275
29022;0.362775
29064;0.3633
29280;0.366
29930;0.374125
30735;0.3841875
30759;0.3844875
31259;0.3907375
32564;0.40705
33476;0.41845
34360;0.4295
34549;0.4318625
34624;0.4328
35001;0.4375125
35305;0.4413125
36064;0.4508
36172;0.45215
36700;0.45875
37267;0.4658375
38763;0.4845375
38933;0.4866625
39077;0.4884625
39131;0.4891375
40286;0.503575
40538;0.506725
41572;0.51965
41700;0.52125
41898;0.523725
41983;0.5247875
42555;0.5319375
42855;0.5356875
43843;0.5480375
44843;0.5605375
45167;0.5645875
45863;0.5732875
45920;0.574
46498;0.581225
46773;0.5846625
47589;0.5948625
48187;0.6023375
48629;0.6078625
49147;0.6143375
49217;0.6152125
49447;0.6180875
50035;0.6254375
50122;0.626525
50275;0.6284375
50347;0.6293375
50851;0.6356375
51496;0.6437
52184;0.6523
52548;0.65685
54099;0.6762375
54495;0.6811875
54695;0.6836875
55035;0.6879375
56282;0.703525
56502;0.706275
57366;0.717075
57498;0.718725
58926;0.736575
59801;0.7475125
59835;0.7479375
59915;0.7489375
60656;0.7582
61048;0.7631
61072;0.7634
61754;0.771925
61832;0.7729
62155;0.7769375
62449;0.7806125
63537;0.7942125
63726;0.796575
63786;0.797325
63962;0.799525
64322;0.804025
64386;0.804825
64610;0.807625
65960;0.8245
66422;0.830275
67199;0.8399875
67353;0.8419125
67705;0.8463125
68629;0.8578625
68867;0.8608375
69131;0.8641375
69682;0.871025
70312;0.8789
70576;0.8822
71976;0.8997
72091;0.9011375
73009;0.9126125
73723;0.9215375
73755;0.9219375
74980;0.93725
75428;0.94285
75484;0.94355
75996;0.94995
76620;0.95775
77295;0.9661875
77890;0.973625
78905;0.9863125
79850;0.998125
81126;1.014075
81810;1.022625
81930;1.024125
83074;1.038425
83131;1.0391375
83425;1.0428125
84107;1.0513375
85207;1.0650875
85306;1.066325
85372;1.06715
85736;1.0717
85880;1.0735
86055;1.0756875
86775;1.0846875
88326;1.104075
88566;1.107075
88722;1.109025
89632;1.1204
89824;1.1228
90118;1.126475
90475;1.1309375
91625;1.1453125
91716;1.14645
91968;1.1496
92172;1.15215
92235;1.1529375
92285;1.1535625
92460;1.15575
93591;1.1698875
93936;1.1742
95058;1.188225
95976;1.1997
96242;1.203025
96872;1.2109
96974;1.212175
97244;1.21555
97712;1.2214
97972;1.22465
98505;1.2313125
98512;1.2314
98522;1.231525
98622;1.232775
99783;1.2472875
99852;1.24815
101172;1.26465
101592;1.2699
102485;1.2810625
103829;1.2978625
104261;1.3032625
104591;1.3073875
104762;1.309525
104924;1.31155
104948;1.31185
105148;1.31435
105398;1.317475
106526;1.331575
107151;1.3393875
107864;1.3483
109124;1.36405
109208;1.3651
109721;1.3715125
109847;1.3730875
110493;1.3811625
111224;1.3903
111632;1.3954
111824;1.3978
112214;1.402675
112241;1.4030125
112811;1.4101375
113363;1.4170375
113559;1.4194875
113589;1.4198625
113877;1.4234625
113961;1.4245125
114690;1.433625
115540;1.44425
115738;1.446725
116589;1.4573625
116911;1.4613875
117923;1.4740375
118455;1.4806875
119203;1.4900375
119305;1.4913125
119832;1.4979
120792;1.5099
121000;1.5125
121570;1.519625
121840;1.523
122560;1.532
124065;1.5508125
124625;1.5578125
126020;1.57525
126200;1.5775
126417;1.5802125
127217;1.5902125
127489;1.5936125
127573;1.5946625
128173;1.6021625
128679;1.6084875
128769;1.6096125
129174;1.614675
129339;1.6167375
129449;1.6181125
129933;1.6241625
130917;1.6364625
131538;1.644225
131912;1.6489
132524;1.65655
132876;1.66095
133696;1.6712
133926;1.674075
134131;1.6766375
134417;1.6802125
135297;1.6912125
135688;1.6961
136258;1.703225
136946;1.711825
137011;1.7126375
137299;1.7162375
137749;1.7218625
137969;1.7246125
138033;1.7254125
139001;1.7375125
139801;1.7475125
139897;1.7487125
140517;1.7564625
141237;1.7654625
141307;1.7663375
141457;1.7682125
141912;1.7739
142722;1.784025
143019;1.7877375
143266;1.790825
143602;1.795025
143818;1.797725
143902;1.798775
145372;1.81715
145480;1.8185
146074;1.825925
146672;1.8334
147658;1.845725
148058;1.850725
148428;1.85535
148468;1.85585
148888;1.8611
150533;1.8816625
150671;1.8833875
151004;1.88755
151521;1.8940125
151647;1.8955875
152567;1.9070875
152747;1.9093375
152817;1.9102125
153090;1.913625
153872;1.9234
154747;1.9343375
154819;1.9352375
154914;1.936425
155348;1.94185
155473;1.9434125
156493;1.9561625
156518;1.956475
157679;1.9709875
158559;1.9819875
158719;1.9839875
159215;1.9901875
159744;1.9968
161097;2.0137125
161271;2.0158875
161352;2.0169
161972;2.02465
162637;2.0329625
163561;2.0445125
164017;2.0502125
165137;2.0642125
165571;2.0696375
165947;2.0743375
166338;2.079225
166572;2.08215
166956;2.08695
167117;2.0889625
167945;2.0993125
168224;2.1028
169061;2.1132625
169085;2.1135625
169436;2.11795
169653;2.1206625
170346;2.129325
171090;2.138625
171574;2.144675
172015;2.1501875
172690;2.158625
173173;2.1646625
173448;2.1681
173497;2.1687125
173887;2.1735875
174013;2.1751625
175465;2.1933125
175608;2.1951
175718;2.196475
175738;2.196725
176718;2.208975
177418;2.217725
178380;2.22975
179320;2.2415
179520;2.244
179792;2.2474
180482;2.256025
180802;2.260025
181315;2.2664375
181705;2.2713125
181969;2.2746125
182071;2.2758875
182126;2.276575
182531;2.2816375
182652;2.28315
182860;2.28575
182990;2.287375
183536;2.2942
183872;2.2984
185184;2.3148
185284;2.31605
185676;2.32095
185868;2.32335
186435;2.3304375
187157;2.3394625
188210;2.352625
188750;2.359375
189463;2.3682875
189735;2.3716875
190294;2.378675
190324;2.37905
190968;2.3871
192024;2.4003
193097;2.4137125
194601;2.4325125
194639;2.4329875
195263;2.4407875
196215;2.4526875
196455;2.4556875
196779;2.4597375
196879;2.4609875
196977;2.4622125
197117;2.4639625
197421;2.4677625
197556;2.46945
198956;2.48695
198992;2.4874
199643;2.4955375
199727;2.4965875
199944;2.4993
200022;2.500275
200538;2.506725
201537;2.5192125
202237;2.5279625
203117;2.5389625
203198;2.539975
203573;2.5446625
203909;2.5488625
204789;2.5598625
204799;2.5599875
205058;2.563225
205092;2.56365
205484;2.56855
206124;2.57655
206344;2.5793
206470;2.580875
206795;2.5849375
207719;2.5964875
207929;2.5991125
208239;2.6029875
209423;2.6177875
209956;2.62445
210172;2.62715
211723;2.6465375
212046;2.650575
212571;2.6571375
212891;2.6611375
212951;2.6618875
213257;2.6657125
213292;2.66615
214006;2.675075
214321;2.6790125
215220;2.69025
216305;2.7038125
217121;2.7140125
217289;2.7161125
217529;2.7191125
218054;2.725675
218318;2.728975
218597;2.7324625
219241;2.7405125
219481;2.7435125
221065;2.7633125
222289;2.7786125
223355;2.7919375
223652;2.79565
223784;2.7973
224048;2.8006
224096;2.8012
225386;2.817325
226595;2.8324375
226735;2.8341875
227925;2.8490625
228475;2.8559375
228573;2.8571625
228763;2.8595375
229651;2.8706375
229849;2.8731125
230713;2.8839125
230969;2.8871125
231113;2.8889125
231239;2.8904875
231469;2.8933625
231865;2.8983125
233230;2.915375
233990;2.924875
234427;2.9303375
234908;2.93635
235183;2.9397875
235590;2.944875
236886;2.961075
237250;2.965625
237475;2.9684375
237490;2.968625
238282;2.978525
238792;2.9849
239416;2.9927
240274;3.003425
240882;3.011025
241532;3.01915
242924;3.03655
243980;3.04975
244812;3.06015
245358;3.066975
245428;3.06785
245509;3.0688625
245905;3.0738125
246793;3.0849125
247475;3.0934375
247968;3.0996
248184;3.1023
249112;3.1139
249442;3.118025
249741;3.1217625
249871;3.1233875
250591;3.1323875
251151;3.1393875
252621;3.1577625
253077;3.1634625
253227;3.1653375
253323;3.1665375
253710;3.171375
253998;3.174975
254358;3.179475
255510;3.193875
255725;3.1965625
257144;3.2143
257300;3.21625
258002;3.225025
259232;3.2404
259759;3.2469875
260840;3.2605
261987;3.2748375
262429;3.2803625
263229;3.2903625
263437;3.2929625
263645;3.2955625
263996;3.29995
264306;3.303825
264921;3.3115125
265812;3.32265
265982;3.324775
267032;3.3379
267440;3.343
267760;3.347
267880;3.3485
268204;3.35255
268512;3.3564
268607;3.3575875
269027;3.3628375
269316;3.36645
269696;3.3712
270769;3.3846125
270959;3.3869875
271985;3.3998125
273105;3.4138125
273259;3.4157375
273439;3.4179875
274531;3.4316375
274762;3.434525
275754;3.446925
276552;3.4569
276825;3.4603125
277105;3.4638125
277153;3.4644125
277400;3.4675
277910;3.473875
278079;3.4759875
278502;3.481275
278898;3.486225
279366;3.492075
279641;3.4955125
279737;3.4967125
280192;3.5024
280232;3.5029
280376;3.5047
280511;3.5063875
280781;3.5097625
281104;3.5138
282184;3.5273
282304;3.5288
282421;3.5302625
283444;3.54305
283542;3.544275
283872;3.5484
284032;3.5504
284267;3.5533375
285509;3.5688625
285834;3.572925
286072;3.5759
287080;3.5885
287368;3.5921
288068;3.60085
288900;3.61125
289360;3.617
290488;3.6311
291001;3.6375125
291875;3.6484375
291886;3.648575
292380;3.65475
293244;3.66555
293685;3.6710625
294945;3.6868125
295968;3.6996
297362;3.717025
297758;3.721975
298523;3.7315375
298595;3.7324375
299377;3.7422125
299677;3.7459625
300321;3.7540125
300981;3.7622625
301173;3.7646625
301389;3.7673625
301655;3.7706875
302183;3.7772875
302937;3.7867125
304224;3.8028
304510;3.806375
304706;3.808825
306246;3.828075
307434;3.842925
308682;3.858525
309618;3.870225
310374;3.879675
310734;3.884175
310884;3.88605
311046;3.888075
311760;3.897
312152;3.9019
312737;3.9092125
313322;3.916525
314708;3.93385
316292;3.95365
317580;3.96975
317916;3.97395
317964;3.97455
318104;3.9763
318538;3.981725
319218;3.990225
319438;3.992975
320098;4.001225
320944;4.0118
321064;4.0133
321480;4.0185
321909;4.0238625
322769;4.0346125
323483;4.0435375
323669;4.0458625
324019;4.0502375
324456;4.0557
324874;4.060925
325090;4.063625
325846;4.073075
325982;4.074775
326180;4.07725
326340;4.07925
326665;4.0833125
327449;4.0931125
328317;4.1039625
328917;4.1114625
329692;4.12115
330460;4.13075
330735;4.1341875
330780;4.13475
331104;4.1388
331144;4.1393
331984;4.1498
332600;4.1575
332789;4.1598625
333489;4.1686125
333671;4.1708875
334007;4.1750875
334280;4.1785
334901;4.1862625
335598;4.194975
335670;4.195875
335730;4.196625
335865;4.1983125
336307;4.2038375
336331;4.2041375
336856;4.2107
337672;4.2209
337837;4.2229625
338381;4.2297625
339877;4.2484625
340192;4.2524
340759;4.2594875
341253;4.2656625
341645;4.2705625
342629;4.2828625
343685;4.2960625
344773;4.3096625
344833;4.3104125
344913;4.3114125
345129;4.3141125
345183;4.3147875
346513;4.3314125
346533;4.3316625
347157;4.3394625
347277;4.3409625
348168;4.3521
348406;4.355075
349211;4.3651375
349499;4.3687375
350689;4.3836125
350989;4.3873625
351437;4.3929625
351532;4.39415
351721;4.3965125
351931;4.3991375
352373;4.4046625
353407;4.4175875
353832;4.4229
353920;4.424
355346;4.441825
355788;4.44735
356178;4.452225
357234;4.465425
357892;4.47365
358354;4.479425
358627;4.4828375
359397;4.4924625
359642;4.495525
359822;4.497775
360074;4.500925
361089;4.5136125
361463;4.5182875
362078;4.525975
362232;4.5279
362582;4.532275
363457;4.5432125
363727;4.5465875
363755;4.5469375
364217;4.5527125
364677;4.5584625
364685;4.5585625
365025;4.5628125
365669;4.5708625
365717;4.5714625
365938;4.574225
366106;4.576325
366486;4.581075
366534;4.581675
366966;4.587075
367164;4.58955
367962;4.599525
368062;4.600775
368542;4.606775
368710;4.608875
369487;4.6185875
369663;4.6207875
370543;4.6317875
370609;4.6326125
371609;4.6451125
372053;4.6506625
372755;4.6594375
372971;4.6621375
373444;4.66805
374564;4.68205
