
40;5.0E-4;
54;6.75E-4;
73;9.125E-4;
127;0.0015875;
591;0.0073875;
798;0.009975;
1023;0.0127875;
1153;0.0144125;
1309;0.0163625;
1991;0.0248875;
2091;0.0261375;
2299;0.0287375;
2339;0.0292375;
2669;0.0333625;
3038;0.037975;
3812;0.04765;
4082;0.051025;
4983;0.0622875;
5544;0.0693;
6134;0.076675;
6640;0.083;
8440;0.1055;
8660;0.10825;
8891;0.1111375;
9512;0.1189;
9992;0.1249;
10692;0.13365;
11469;0.1433625;
11937;0.1492125;
12417;0.1552125;
13442;0.168025;
14762;0.184525;
15235;0.1904375;
15355;0.1919375;
15705;0.1963125;
16256;0.2032;
16562;0.207025;
17549;0.2193625;
18361;0.2295125;
18394;0.229925;
19479;0.2434875;
19776;0.2472;
20076;0.25095;
21207;0.2650875;
21527;0.2690875;
21752;0.2719;
21860;0.27325;
22328;0.2791;
22778;0.284725;
23219;0.2902375;
24366;0.304575;
25416;0.3177;
25695;0.3211875;
26120;0.3265;
26330;0.329125;
26474;0.330925;
26747;0.3343375;
26936;0.3367;
27632;0.3454;
28882;0.361025;
29870;0.373375;
30192;0.3774;
31416;0.3927;
32296;0.4037;
32653;0.4081625;
32680;0.4085;
33310;0.416375;
33838;0.422975;
33919;0.4239875;
33951;0.4243875;
34296;0.4287;
34406;0.430075;
34841;0.4355125;
36626;0.457825;
36806;0.460075;
37103;0.4637875;
37953;0.4744125;
38208;0.4776;
38352;0.4794;
38672;0.4834;
38972;0.48715;
40801;0.5100125;
41025;0.5128125;
42623;0.5327875;
43036;0.53795;
43388;0.54235;
43661;0.5457625;
43979;0.5497375;
44201;0.5525125;
44677;0.5584625;
45272;0.5659;
45512;0.5689;
46128;0.5766;
46544;0.5818;
46824;0.5853;
48744;0.6093;
49134;0.614175;
49233;0.6154125;
49493;0.6186625;
49537;0.6192125;
51016;0.6377;
51271;0.6408875;
52721;0.6590125;
52883;0.6610375;
53099;0.6637375;
54636;0.68295;
55356;0.69195;
57039;0.7129875;
58389;0.7298625;
58453;0.7306625;
58921;0.7365125;
59977;0.7497125;
60237;0.7529625;
61427;0.7678375;
62259;0.7782375;
