
240;0.003
448;0.0056
462;0.005775
735;0.0091875
813;0.0101625
1247;0.0155875
1351;0.0168875
1391;0.0173875
1435;0.0179375
1469;0.0183625
1517;0.0189625
1745;0.0218125
1773;0.0221625
2221;0.0277625
2438;0.030475
2648;0.0331
2678;0.033475
2876;0.03595
3092;0.03865
3278;0.040975
3318;0.041475
3558;0.044475
3678;0.045975
3898;0.048725
4394;0.054925
4459;0.0557375
4909;0.0613625
4933;0.0616625
5083;0.0635375
5518;0.068975
5856;0.0732
6198;0.077475
6233;0.0779125
6259;0.0782375
6583;0.0822875
6655;0.0831875
6739;0.0842375
6914;0.086425
7042;0.088025
7074;0.088425
7154;0.089425
7698;0.096225
7860;0.09825
8148;0.10185
8467;0.1058375
8643;0.1080375
8695;0.1086875
8770;0.109625
8875;0.1109375
9130;0.114125
9592;0.1199
9644;0.12055
9878;0.123475
9923;0.1240375
9951;0.1243875
10401;0.1300125
10597;0.1324625
10674;0.133425
10922;0.136525
11000;0.1375
11080;0.1385
11560;0.1445
11664;0.1458
11916;0.14895
12294;0.153675
12420;0.15525
12888;0.1611
13236;0.16545
13461;0.1682625
13784;0.1723
13940;0.17425
14048;0.1756
14342;0.179275
14550;0.181875
14940;0.18675
14995;0.1874375
15373;0.1921625
15433;0.1929125
15521;0.1940125
15664;0.1958
16054;0.200675
16418;0.205225
16571;0.2071375
17083;0.2135375
17105;0.2138125
17411;0.2176375
17711;0.2213875
18035;0.2254375
18065;0.2258125
18177;0.2272125
18609;0.2326125
18678;0.233475
18930;0.236625
19298;0.241225
19350;0.241875
19465;0.2433125
20077;0.2509625
20111;0.2513875
20545;0.2568125
20779;0.2597375
20929;0.2616125
21099;0.2637375
21235;0.2654375
21603;0.2700375
21893;0.2736625
21926;0.274075
22368;0.2796
22656;0.2832
22746;0.284325
22786;0.284825
22854;0.285675
22877;0.2859625
23101;0.2887625
23189;0.2898625
23224;0.2903
23371;0.2921375
23437;0.2929625
23473;0.2934125
23995;0.2999375
24013;0.3001625
24205;0.3025625
24235;0.3029375
24397;0.3049625
24593;0.3074125
24943;0.3117875
25076;0.31345
25232;0.3154
25466;0.318325
25598;0.319975
25710;0.321375
25892;0.32365
25977;0.3247125
26072;0.3259
26233;0.3279125
26403;0.3300375
26853;0.3356625
26887;0.3360875
27223;0.3402875
27368;0.3421
27810;0.347625
28027;0.3503375
28231;0.3528875
28452;0.35565
28514;0.356425
28820;0.36025
28864;0.3608
29170;0.364625
