
17;2.125E-4
39;4.875E-4
60;7.5E-4
102;0.001275
112;0.0014
196;0.00245
218;0.002725
246;0.003075
272;0.0034
294;0.003675
382;0.004775
448;0.0056
512;0.0064
519;0.0064875
561;0.0070125
653;0.0081625
717;0.0089625
763;0.0095375
785;0.0098125
803;0.0100375
899;0.0112375
921;0.0115125
1041;0.0130125
1047;0.0130875
1111;0.0138875
1135;0.0141875
1165;0.0145625
1207;0.0150875
1229;0.0153625
1247;0.0155875
1363;0.0170375
1371;0.0171375
1405;0.0175625
1433;0.0179125
1561;0.0195125
1663;0.0207875
1681;0.0210125
1773;0.0221625
1794;0.022425
1842;0.023025
1876;0.02345
1902;0.023775
1930;0.024125
1938;0.024225
1960;0.0245
2004;0.02505
2064;0.0258
2130;0.026625
2186;0.027325
2210;0.027625
2272;0.0284
2392;0.0299
2423;0.0302875
2447;0.0305875
2456;0.0307
2469;0.0308625
2493;0.0311625
2553;0.0319125
2582;0.032275
2606;0.032575
2711;0.0338875
2798;0.034975
2808;0.0351
2820;0.03525
2952;0.0369
2985;0.0373125
2995;0.0374375
3026;0.037825
3046;0.038075
3139;0.0392375
3205;0.0400625
3232;0.0404
3340;0.04175
3382;0.042275
3387;0.0423375
3413;0.0426625
3475;0.0434375
3502;0.043775
3601;0.0450125
3633;0.0454125
3638;0.045475
3758;0.046975
3792;0.0474
3840;0.048
3915;0.0489375
3999;0.0499875
4031;0.0503875
4053;0.0506625
4098;0.051225
4110;0.051375
4142;0.051775
4182;0.052275
4239;0.0529875
4279;0.0534875
4299;0.0537375
4359;0.0544875
4393;0.0549125
4461;0.0557625
4601;0.0575125
4679;0.0584875
4775;0.0596875
4832;0.0604
4856;0.0607
4904;0.0613
4968;0.0621
4984;0.0623
5019;0.0627375
5045;0.0630625
5126;0.064075
5146;0.064325
5246;0.065575
5277;0.0659625
5357;0.0669625
5407;0.0675875
5422;0.067775
5464;0.0683
5552;0.0694
5615;0.0701875
5663;0.0707875
5719;0.0714875
5745;0.0718125
5765;0.0720625
5781;0.0722625
5839;0.0729875
5899;0.0737375
5933;0.0741625
5987;0.0748375
6033;0.0754125
6090;0.076125
6160;0.077
6210;0.077625
6228;0.07785
6356;0.07945
6404;0.08005
6424;0.0803
6487;0.0810875
6603;0.0825375
6633;0.0829125
6714;0.083925
6732;0.08415
6770;0.084625
6818;0.085225
6839;0.0854875
6887;0.0860875
6910;0.086375
6931;0.0866375
6949;0.0868625
6970;0.087125
7040;0.088
7071;0.0883875
7105;0.0888125
7185;0.0898125
7212;0.09015
7248;0.0906
7326;0.091575
7331;0.0916375
7352;0.0919
7400;0.0925
7499;0.0937375
7532;0.09415
7556;0.09445
7598;0.094975
7648;0.0956
7726;0.096575
7757;0.0969625
7803;0.0975375
7939;0.0992375
7973;0.0996625
8081;0.1010125
8138;0.101725
8152;0.1019
8240;0.103
8364;0.10455
8376;0.1047
8460;0.10575
8560;0.107
8584;0.1073
8623;0.1077875
8663;0.1082875
8676;0.10845
8682;0.108525
8702;0.108775
8723;0.1090375
8779;0.1097375
8815;0.1101875
8847;0.1105875
8899;0.1112375
8977;0.1122125
9035;0.1129375
9071;0.1133875
9143;0.1142875
9182;0.114775
9306;0.116325
9342;0.116775
9358;0.116975
9409;0.1176125
9502;0.118775
9536;0.1192
9584;0.1198
9668;0.12085
9714;0.121425
9749;0.1218625
9784;0.1223
9828;0.12285
9864;0.1233
9918;0.123975
9980;0.12475
10112;0.1264
10135;0.1266875
10162;0.127025
10212;0.12765
10352;0.1294
10376;0.1297
10402;0.130025
10507;0.1313375
10647;0.1330875
10665;0.1333125
10727;0.1340875
10736;0.1342
10754;0.134425
10771;0.1346375
10831;0.1353875
10882;0.136025
10902;0.136275
10932;0.13665
10964;0.13705
11016;0.1377
11058;0.138225
11086;0.138575
11152;0.1394
11222;0.140275
11254;0.140675
11318;0.141475
11372;0.14215
11382;0.142275
11399;0.1424875
11409;0.1426125
11493;0.1436625
11583;0.1447875
11673;0.1459125
11697;0.1462125
11715;0.1464375
11729;0.1466125
11757;0.1469625
11789;0.1473625
11843;0.1480375
11905;0.1488125
11921;0.1490125
11959;0.1494875
12055;0.1506875
12095;0.1511875
12129;0.1516125
12189;0.1523625
12197;0.1524625
12239;0.1529875
12258;0.153225
12268;0.15335
12290;0.153625
12324;0.15405
12429;0.1553625
12471;0.1558875
12555;0.1569375
12586;0.157325
12688;0.1586
12800;0.16
12825;0.1603125
12924;0.16155
12948;0.16185
13044;0.16305
13076;0.16345
13083;0.1635375
13116;0.16395
13186;0.164825
13238;0.165475
13304;0.1663
13379;0.1672375
13413;0.1676625
13433;0.1679125
13444;0.16805
13475;0.1684375
13519;0.1689875
13552;0.1694
13561;0.1695125
13605;0.1700625
13653;0.1706625
13669;0.1708625
13680;0.171
13708;0.17135
13789;0.1723625
13841;0.1730125
13883;0.1735375
13895;0.1736875
13961;0.1745125
13991;0.1748875
14048;0.1756
14080;0.176
14115;0.1764375
14131;0.1766375
14215;0.1776875
14271;0.1783875
14346;0.179325
14358;0.179475
14424;0.1803
14442;0.180525
14496;0.1812
14558;0.181975
14648;0.1831
14682;0.183525
14714;0.183925
14816;0.1852
14826;0.185325
14831;0.1853875
14857;0.1857125
14956;0.18695
14991;0.1873875
15042;0.188025
15064;0.1883
15154;0.189425
15178;0.189725
15238;0.190475
15254;0.190675
15394;0.192425
15448;0.1931
15467;0.1933375
15507;0.1938375
15600;0.195
15672;0.1959
15690;0.196125
15768;0.1971
15808;0.1976
15828;0.19785
15896;0.1987
15932;0.19915
16052;0.20065
16151;0.2018875
16221;0.2027625
16266;0.203325
16275;0.2034375
16308;0.20385
16352;0.2044
16400;0.205
16408;0.2051
16464;0.2058
16485;0.2060625
16572;0.20715
16638;0.207975
16648;0.2081
16657;0.2082125
16715;0.2089375
16787;0.2098375
16817;0.2102125
16859;0.2107375
16911;0.2113875
17004;0.21255
17024;0.2128
17078;0.213475
17153;0.2144125
17170;0.214625
17278;0.215975
17299;0.2162375
17328;0.2166
17348;0.21685
17452;0.21815
17497;0.2187125
17520;0.219
17549;0.2193625
17605;0.2200625
17641;0.2205125
17685;0.2210625
17703;0.2212875
17714;0.221425
17752;0.2219
17766;0.222075
17820;0.22275
17860;0.22325
17932;0.22415
17950;0.224375
18078;0.225975
18159;0.2269875
18187;0.2273375
18217;0.2277125
18255;0.2281875
18288;0.2286
18400;0.23
18412;0.23015
18425;0.2303125
18465;0.2308125
18565;0.2320625
18592;0.2324
18642;0.233025
18663;0.2332875
18685;0.2335625
18725;0.2340625
18745;0.2343125
18769;0.2346125
18774;0.234675
18822;0.235275
18886;0.236075
18918;0.236475
18990;0.237375
19018;0.237725
