
12;1.5E-4;
44;5.5E-4;
62;7.75E-4;
87;0.0010875;
111;0.0013875;
139;0.0017375;
154;0.001925;
173;0.0021625;
185;0.0023125;
206;0.002575;
227;0.0028375;
252;0.00315;
282;0.003525;
378;0.004725;
440;0.0055;
504;0.0063;
659;0.0082375;
758;0.009475;
793;0.0099125;
847;0.0105875;
867;0.0108375;
891;0.0111375;
917;0.0114625;
977;0.0122125;
1029;0.0128625;
1067;0.0133375;
1145;0.0143125;
1195;0.0149375;
1255;0.0156875;
1430;0.017875;
1510;0.018875;
1534;0.019175;
1612;0.02015;
1645;0.0205625;
1687;0.0210875;
1704;0.0213;
1734;0.021675;
1826;0.022825;
1919;0.0239875;
1950;0.024375;
1988;0.02485;
2073;0.0259125;
2145;0.0268125;
2187;0.0273375;
2209;0.0276125;
2311;0.0288875;
2368;0.0296;
2388;0.02985;
2395;0.0299375;
2485;0.0310625;
2530;0.031625;
2580;0.03225;
2661;0.0332625;
2676;0.03345;
2697;0.0337125;
2721;0.0340125;
2731;0.0341375;
2906;0.036325;
2996;0.03745;
3064;0.0383;
3102;0.038775;
3125;0.0390625;
3253;0.0406625;
3277;0.0409625;
3373;0.0421625;
3543;0.0442875;
3556;0.04445;
3611;0.0451375;
3616;0.0452;
3648;0.0456;
3748;0.04685;
3788;0.04735;
3844;0.04805;
3914;0.048925;
3960;0.0495;
4032;0.0504;
4089;0.0511125;
4264;0.0533;
4332;0.05415;
4365;0.0545625;
4435;0.0554375;
4477;0.0559625;
4532;0.05665;
4538;0.056725;
4578;0.057225;
4634;0.057925;
4779;0.0597375;
4824;0.0603;
4834;0.060425;
4879;0.0609875;
4884;0.06105;
4928;0.0616;
5028;0.06285;
5086;0.063575;
5190;0.064875;
5250;0.065625;
5337;0.0667125;
5345;0.0668125;
5413;0.0676625;
5461;0.0682625;
5511;0.0688875;
5561;0.0695125;
5665;0.0708125;
5676;0.07095;
5746;0.071825;
5833;0.0729125;
5883;0.0735375;
5911;0.0738875;
5939;0.0742375;
6109;0.0763625;
6217;0.0777125;
6275;0.0784375;
6281;0.0785125;
6336;0.0792;
6354;0.079425;
6408;0.0801;
6452;0.08065;
6536;0.0817;
6554;0.081925;
6662;0.083275;
6742;0.084275;
6844;0.08555;
6878;0.085975;
6902;0.086275;
6938;0.086725;
7002;0.087525;
7053;0.0881625;
7095;0.0886875;
7149;0.0893625;
7264;0.0908;
7389;0.0923625;
7407;0.0925875;
7473;0.0934125;
7482;0.093525;
7536;0.0942;
7578;0.094725;
7589;0.0948625;
7647;0.0955875;
7767;0.0970875;
7831;0.0978875;
7955;0.0994375;
7973;0.0996625;
8085;0.1010625;
8094;0.101175;
8117;0.1014625;
8207;0.1025875;
8327;0.1040875;
8442;0.105525;
8487;0.1060875;
8535;0.1066875;
8575;0.1071875;
8599;0.1074875;
8635;0.1079375;
8679;0.1084875;
8693;0.1086625;
8703;0.1087875;
8818;0.110225;
8942;0.111775;
8953;0.1119125;
9113;0.1139125;
9140;0.11425;
9210;0.115125;
9325;0.1165625;
9341;0.1167625;
9353;0.1169125;
9473;0.1184125;
9505;0.1188125;
9519;0.1189875;
9571;0.1196375;
9601;0.1200125;
9716;0.12145;
9772;0.12215;
9777;0.1222125;
9852;0.12315;
9964;0.12455;
10052;0.12565;
10078;0.125975;
10162;0.127025;
10192;0.1274;
10214;0.127675;
10238;0.127975;
10264;0.1283;
10286;0.128575;
10370;0.129625;
10385;0.1298125;
10470;0.130875;
10620;0.13275;
10760;0.1345;
10812;0.13515;
10838;0.135475;
10873;0.1359125;
10949;0.1368625;
10991;0.1373875;
11055;0.1381875;
11087;0.1385875;
11168;0.1396;
11236;0.14045;
11361;0.1420125;
11375;0.1421875;
11392;0.1424;
11419;0.1427375;
11465;0.1433125;
11491;0.1436375;
11603;0.1450375;
11654;0.145675;
11687;0.1460875;
11767;0.1470875;
11801;0.1475125;
11853;0.1481625;
11937;0.1492125;
11953;0.1494125;
11974;0.149675;
12046;0.150575;
12139;0.1517375;
12289;0.1536125;
12304;0.1538;
12338;0.154225;
12442;0.155525;
12512;0.1564;
12533;0.1566625;
12563;0.1570375;
12623;0.1577875;
12728;0.1591;
12778;0.159725;
12843;0.1605375;
12867;0.1608375;
12905;0.1613125;
12970;0.162125;
12992;0.1624;
13018;0.162725;
13108;0.16385;
13193;0.1649125;
13239;0.1654875;
13295;0.1661875;
13319;0.1664875;
13355;0.1669375;
13395;0.1674375;
13409;0.1676125;
13514;0.168925;
13540;0.16925;
13680;0.171;
13715;0.1714375;
13779;0.1722375;
13839;0.1729875;
13899;0.1737375;
13915;0.1739375;
13927;0.1740875;
13975;0.1746875;
14004;0.17505;
14140;0.17675;
14146;0.176825;
14172;0.17715;
14197;0.1774625;
14221;0.1777625;
14247;0.1780875;
14317;0.1789625;
14349;0.1793625;
14453;0.1806625;
14588;0.18235;
14660;0.18325;
14670;0.183375;
14704;0.1838;
14724;0.18405;
14808;0.1851;
14948;0.18685;
15084;0.18855;
15116;0.18895;
15134;0.189175;
15167;0.1895875;
15187;0.1898375;
15259;0.1907375;
15316;0.19145;
15338;0.191725;
15416;0.1927;
15452;0.19315;
15536;0.1942;
15543;0.1942875;
15563;0.1945375;
15632;0.1954;
15722;0.196525;
15877;0.1984625;
15900;0.19875;
15952;0.1994;
16017;0.2002125;
16029;0.2003625;
16046;0.200575;
16171;0.2021375;
16215;0.2026875;
16235;0.2029375;
16260;0.20325;
16392;0.2049;
16497;0.2062125;
16605;0.2075625;
16610;0.207625;
16635;0.2079375;
16692;0.20865;
16718;0.208975;
16848;0.2106;
16918;0.211475;
16924;0.21155;
16954;0.211925;
17074;0.213425;
17090;0.213625;
17105;0.2138125;
17128;0.2141;
17243;0.2155375;
17312;0.2164;
17422;0.217775;
17494;0.218675;
17520;0.219;
17619;0.2202375;
17643;0.2205375;
17735;0.2216875;
17777;0.2222125;
17825;0.2228125;
17873;0.2234125;
17928;0.2241;
17956;0.22445;
17969;0.2246125;
17979;0.2247375;
18003;0.2250375;
18033;0.2254125;
18178;0.227225;
18258;0.228225;
18272;0.2284;
18281;0.2285125;
18314;0.228925;
18370;0.229625;
18430;0.230375;
18482;0.231025;
18582;0.232275;
18642;0.233025;
18647;0.2330875;
18671;0.2333875;
18695;0.2336875;
18767;0.2345875;
18791;0.2348875;
18813;0.2351625;
18845;0.2355625;
18870;0.235875;
18878;0.235975;
18968;0.2371;
19024;0.2378;
19060;0.23825;
19098;0.238725;
19164;0.23955;
19184;0.2398;
19219;0.2402375;
19359;0.2419875;
19504;0.2438;
19526;0.244075;
19533;0.2441625;
19543;0.2442875;
19564;0.24455;
19645;0.2455625;
19671;0.2458875;
19723;0.2465375;
19761;0.2470125;
19901;0.2487625;
19993;0.2499125;
20158;0.251975;
20193;0.2524125;
20298;0.253725;
20334;0.254175;
20404;0.25505;
20508;0.25635;
20515;0.2564375;
20542;0.256775;
20552;0.2569;
20642;0.258025;
20648;0.2581;
20674;0.258425;
20720;0.259;
20774;0.259675;
20782;0.259775;
20947;0.2618375;
21092;0.26365;
21152;0.2644;
21184;0.2648;
21206;0.265075;
21262;0.265775;
21292;0.26615;
21382;0.267275;
21420;0.26775;
21451;0.2681375;
21461;0.2682625;
21467;0.2683375;
21499;0.2687375;
21537;0.2692125;
21587;0.2698375;
21603;0.2700375;
21719;0.2714875;
21733;0.2716625;
21777;0.2722125;
21845;0.2730625;
21950;0.274375;
22066;0.275825;
22093;0.2761625;
22233;0.2779125;
22250;0.278125;
22295;0.2786875;
22328;0.2791;
22383;0.2797875;
22404;0.28005;
22462;0.280775;
22587;0.2823375;
22727;0.2840875;
22787;0.2848375;
22883;0.2860375;
22904;0.2863;
23009;0.2876125;
23027;0.2878375;
23038;0.287975;
23068;0.28835;
23137;0.2892125;
23179;0.2897375;
23339;0.2917375;
23355;0.2919375;
23363;0.2920375;
23376;0.2922;
23536;0.2942;
23606;0.295075;
23674;0.295925;
23706;0.296325;
23745;0.2968125;
23785;0.2973125;
23865;0.2983125;
23913;0.2989125;
23937;0.2992125;
24009;0.3001125;
24027;0.3003375;
24163;0.3020375;
24179;0.3022375;
24204;0.30255;
24288;0.3036;
24323;0.3040375;
24368;0.3046;
24388;0.30485;
24418;0.305225;
24498;0.306225;
24578;0.307225;
24612;0.30765;
24640;0.308;
24780;0.30975;
24940;0.31175;
24975;0.3121875;
25055;0.3131875;
25163;0.3145375;
25232;0.3154;
25300;0.31625;
25360;0.317;
25428;0.31785;
25530;0.319125;
25565;0.3195625;
25583;0.3197875;
25723;0.3215375;
25734;0.321675;
25764;0.32205;
25796;0.32245;
25821;0.3227625;
25875;0.3234375;
25910;0.323875;
25919;0.3239875;
26011;0.3251375;
26081;0.3260125;
26108;0.32635;
26263;0.3282875;
26291;0.3286375;
26309;0.3288625;
26441;0.3305125;
26501;0.3312625;
26546;0.331825;
26561;0.3320125;
26691;0.3336375;
26856;0.3357;
26866;0.335825;
26873;0.3359125;
26960;0.337;
27022;0.337775;
27037;0.3379625;
27107;0.3388375;
27135;0.3391875;
27180;0.33975;
27211;0.3401375;
27311;0.3413875;
27371;0.3421375;
27503;0.3437875;
27528;0.3441;
27554;0.344425;
27586;0.344825;
27610;0.345125;
27654;0.345675;
27729;0.3466125;
27789;0.3473625;
27919;0.3489875;
27932;0.34915;
27950;0.349375;
28055;0.3506875;
28082;0.351025;
28138;0.351725;
28161;0.3520125;
28216;0.3527;
28240;0.353;
28282;0.353525;
28330;0.354125;
28435;0.3554375;
28551;0.3568875;
28721;0.3590125;
28738;0.359225;
28802;0.360025;
28856;0.3607;
28892;0.36115;
28997;0.3624625;
29025;0.3628125;
29073;0.3634125;
29101;0.3637625;
29146;0.364325;
29216;0.3652;
29261;0.3657625;
29317;0.3664625;
29441;0.3680125;
29473;0.3684125;
29491;0.3686375;
29596;0.36995;
29623;0.3702875;
29768;0.3721;
29836;0.37295;
29847;0.3730875;
29855;0.3731875;
30020;0.37525;
30170;0.377125;
30230;0.377875;
30251;0.3781375;
30284;0.37855;
30400;0.38;
30475;0.3809375;
30494;0.381175;
30520;0.3815;
30605;0.3825625;
30622;0.382775;
30724;0.38405;
30740;0.38425;
30760;0.3845;
30782;0.384775;
30874;0.385925;
30880;0.386;
30976;0.3872;
31044;0.38805;
31124;0.38905;
31172;0.38965;
31190;0.389875;
31225;0.3903125;
31330;0.391625;
31445;0.3930625;
31469;0.3933625;
31503;0.3937875;
31536;0.3942;
31548;0.39435;
31566;0.394575;
31589;0.3948625;
31618;0.395225;
31714;0.396425;
31756;0.39695;
31822;0.397775;
31878;0.398475;
31971;0.3996375;
32023;0.4002875;
32143;0.4017875;
32148;0.40185;
32183;0.4022875;
32227;0.4028375;
32233;0.4029125;
32278;0.403475;
32302;0.403775;
32382;0.404775;
32470;0.405875;
32554;0.406925;
32610;0.407625;
32750;0.409375;
32771;0.4096375;
32787;0.4098375;
32817;0.4102125;
32834;0.410425;
32862;0.410775;
32942;0.411775;
33010;0.412625;
33032;0.4129;
33156;0.41445;
33169;0.4146125;
33215;0.4151875;
33380;0.41725;
33440;0.418;
33475;0.4184375;
33498;0.418725;
33503;0.4187875;
33520;0.419;
33596;0.41995;
33612;0.42015;
33646;0.420575;
33692;0.42115;
33812;0.42265;
33882;0.423525;
33899;0.4237375;
33915;0.4239375;
33931;0.4241375;
34031;0.4253875;
34063;0.4257875;
34077;0.4259625;
34133;0.4266625;
34199;0.4274875;
34304;0.4288;
34374;0.429675;
34458;0.430725;
34491;0.4311375;
34524;0.43155;
34664;0.4333;
34674;0.433425;
34699;0.4337375;
34754;0.434425;
34767;0.4345875;
34837;0.4354625;
34947;0.4368375;
34997;0.4374625;
35109;0.4388625;
35274;0.440925;
35298;0.441225;
35388;0.44235;
35518;0.443975;
35576;0.4447;
35664;0.4458;
35678;0.445975;
35818;0.447725;
35851;0.4481375;
35893;0.4486625;
35923;0.4490375;
35988;0.44985;
36036;0.45045;
36063;0.4507875;
36132;0.45165;
36147;0.4518375;
36195;0.4524375;
36245;0.4530625;
36251;0.4531375;
36353;0.4544125;
36523;0.4565375;
36623;0.4577875;
36629;0.4578625;
36779;0.4597375;
36954;0.461925;
36998;0.462475;
37076;0.46345;
37097;0.4637125;
37257;0.4657125;
37335;0.4666875;
37362;0.467025;
37394;0.467425;
37462;0.468275;
37532;0.46915;
37562;0.469525;
37610;0.470125;
37682;0.471025;
37712;0.4714;
37743;0.4717875;
37839;0.4729875;
37850;0.473125;
37875;0.4734375;
37920;0.474;
37930;0.474125;
37980;0.47475;
38020;0.47525;
38140;0.47675;
38276;0.47845;
38412;0.48015;
38524;0.48155;
38557;0.4819625;
38591;0.4823875;
38636;0.48295;
38658;0.483225;
38690;0.483625;
38732;0.48415;
38862;0.485775;
38970;0.487125;
39038;0.487975;
39092;0.48865;
39182;0.489775;
39205;0.4900625;
39301;0.4912625;
39405;0.4925625;
39509;0.4938625;
39644;0.49555;
39686;0.496075;
39756;0.49695;
39784;0.4973;
39818;0.497725;
39886;0.498575;
40026;0.500325;
40096;0.5012;
40124;0.50155;
40204;0.50255;
40216;0.5027;
40331;0.5041375;
40359;0.5044875;
40381;0.5047625;
40541;0.5067625;
40625;0.5078125;
40644;0.50805;
40662;0.508275;
40695;0.5086875;
40831;0.5103875;
40836;0.51045;
40914;0.511425;
40974;0.512175;
41006;0.512575;
41011;0.5126375;
41018;0.512725;
41134;0.514175;
41166;0.514575;
41286;0.516075;
41297;0.5162125;
41362;0.517025;
41442;0.518025;
41527;0.5190875;
41547;0.5193375;
41631;0.5203875;
41687;0.5210875;
41763;0.5220375;
41788;0.52235;
41803;0.5225375;
41812;0.52265;
41847;0.5230875;
41871;0.5233875;
41884;0.52355;
41935;0.5241875;
41987;0.5248375;
42041;0.5255125;
42095;0.5261875;
42119;0.5264875;
42181;0.5272625;
42205;0.5275625;
42380;0.52975;
42515;0.5314375;
42635;0.5329375;
42673;0.5334125;
42683;0.5335375;
42767;0.5345875;
42811;0.5351375;
42839;0.5354875;
42871;0.5358875;
43046;0.538075;
43064;0.5383;
43085;0.5385625;
43189;0.5398625;
43364;0.54205;
43489;0.5436125;
43609;0.5451125;
43669;0.5458625;
43676;0.54595;
43811;0.5476375;
43898;0.548725;
43998;0.549975;
44058;0.550725;
44124;0.55155;
44189;0.5523625;
44214;0.552675;
44232;0.5529;
44238;0.552975;
44253;0.5531625;
44317;0.5539625;
44412;0.55515;
44425;0.5553125;
44494;0.556175;
44556;0.55695;
44562;0.557025;
44650;0.558125;
44760;0.5595;
44829;0.5603625;
44913;0.5614125;
44941;0.5617625;
44995;0.5624375;
45055;0.5631875;
45151;0.5643875;
45156;0.56445;
45206;0.565075;
45256;0.5657;
45386;0.567325;
45455;0.5681875;
45507;0.5688375;
45547;0.5693375;
45601;0.5700125;
45703;0.5712875;
45799;0.5724875;
45819;0.5727375;
45845;0.5730625;
45873;0.5734125;
45903;0.5737875;
45996;0.57495;
46066;0.575825;
46114;0.576425;
46142;0.576775;
46205;0.5775625;
46310;0.578875;
46315;0.5789375;
46387;0.5798375;
46432;0.5804;
46441;0.5805125;
46465;0.5808125;
46529;0.5816125;
46649;0.5831125;
46681;0.5835125;
46725;0.5840625;
46779;0.5847375;
46929;0.5866125;
46980;0.58725;
47024;0.5878;
47094;0.588675;
47124;0.58905;
47190;0.589875;
47330;0.591625;
47345;0.5918125;
47481;0.5935125;
47621;0.5952625;
47661;0.5957625;
47718;0.596475;
47770;0.597125;
47797;0.5974625;
47829;0.5978625;
47865;0.5983125;
47901;0.5987625;
47947;0.5993375;
48087;0.6010875;
48199;0.6024875;
48329;0.6041125;
48375;0.6046875;
48540;0.60675;
48547;0.6068375;
48631;0.6078875;
48695;0.6086875;
48705;0.6088125;
48720;0.609;
48751;0.6093875;
48766;0.609575;
48882;0.611025;
48897;0.6112125;
48922;0.611525;
48974;0.612175;
49119;0.6139875;
49174;0.614675;
49270;0.615875;
49322;0.616525;
49327;0.6165875;
49442;0.618025;
49448;0.6181;
49540;0.61925;
49573;0.6196625;
49708;0.62135;
49740;0.62175;
49785;0.6223125;
49808;0.6226;
49839;0.6229875;
49903;0.6237875;
49922;0.624025;
49976;0.6247;
50006;0.625075;
50151;0.6268875;
50231;0.6278875;
50270;0.628375;
50294;0.628675;
50315;0.6289375;
50378;0.629725;
50528;0.6316;
50570;0.632125;
50600;0.6325;
50657;0.6332125;
50674;0.633425;
50730;0.634125;
50854;0.635675;
51019;0.6377375;
51036;0.63795;
51057;0.6382125;
51069;0.6383625;
51164;0.63955;
51234;0.640425;
51254;0.640675;
51284;0.64105;
51338;0.641725;
51408;0.6426;
51434;0.642925;
51518;0.643975;
51563;0.6445375;
51573;0.6446625;
51621;0.6452625;
51653;0.6456625;
51707;0.6463375;
51872;0.6484;
51890;0.648625;
52006;0.650075;
52050;0.650625;
52062;0.650775;
52155;0.6519375;
52189;0.6523625;
52234;0.652925;
52256;0.6532;
52431;0.6553875;
52451;0.6556375;
52581;0.6572625;
52629;0.6578625;
52649;0.6581125;
52667;0.6583375;
52822;0.660275;
52874;0.660925;
52898;0.661225;
52905;0.6613125;
52950;0.661875;
53030;0.662875;
53051;0.6631375;
53107;0.6638375;
53152;0.6644;
53170;0.664625;
53202;0.665025;
53224;0.6653;
53348;0.66685;
53353;0.6669125;
53403;0.6675375;
53430;0.667875;
53523;0.6690375;
53587;0.6698375;
53619;0.6702375;
53637;0.6704625;
53737;0.6717125;
53758;0.671975;
53866;0.673325;
53881;0.6735125;
53986;0.674825;
54066;0.675825;
54092;0.67615;
54120;0.6765;
54155;0.6769375;
54181;0.6772625;
54236;0.67795;
54249;0.6781125;
54329;0.6791125;
54334;0.679175;
54399;0.6799875;
54447;0.6805875;
54487;0.6810875;
54519;0.6814875;
54597;0.6824625;
54639;0.6829875;
54653;0.6831625;
54793;0.6849125;
54885;0.6860625;
54895;0.6861875;
55050;0.688125;
55070;0.688375;
55198;0.689975;
55246;0.690575;
55272;0.6909;
55293;0.6911625;
55386;0.692325;
55413;0.6926625;
55446;0.693075;
55481;0.6935125;
55609;0.6951125;
55704;0.6963;
55734;0.696675;
55790;0.697375;
55805;0.6975625;
55841;0.6980125;
55877;0.6984625;
55916;0.69895;
55943;0.6992875;
55961;0.6995125;
56071;0.7008875;
56098;0.701225;
56119;0.7014875;
56203;0.7025375;
56267;0.7033375;
56317;0.7039625;
56347;0.7043375;
56379;0.7047375;
56409;0.7051125;
56484;0.70605;
56532;0.70665;
56566;0.707075;
56577;0.7072125;
56595;0.7074375;
56615;0.7076875;
56681;0.7085125;
56703;0.7087875;
56725;0.7090625;
56781;0.7097625;
56941;0.7117625;
56976;0.7122;
57000;0.7125;
57028;0.71285;
57133;0.7141625;
57179;0.7147375;
57203;0.7150375;
57261;0.7157625;
57316;0.71645;
57406;0.717575;
57506;0.718825;
57520;0.719;
57588;0.71985;
57673;0.7209125;
57743;0.7217875;
57769;0.7221125;
57794;0.722425;
57828;0.72285;
57860;0.72325;
57948;0.72435;
57992;0.7249;
58052;0.72565;
58157;0.7269625;
58269;0.7283625;
58385;0.7298125;
58490;0.731125;
58560;0.732;
58572;0.73215;
58677;0.7334625;
58741;0.7342625;
58791;0.7348875;
58796;0.73495;
58876;0.73595;
58960;0.737;
59028;0.73785;
59068;0.73835;
59116;0.73895;
59141;0.7392625;
59176;0.7397;
59187;0.7398375;
59275;0.7409375;
59303;0.7412875;
59338;0.741725;
59353;0.7419125;
59366;0.742075;
59390;0.742375;
59490;0.743625;
59566;0.744575;
59591;0.7448875;
59627;0.7453375;
59782;0.747275;
59863;0.7482875;
59883;0.7485375;
60018;0.750225;
60036;0.75045;
60056;0.7507;
60070;0.750875;
60098;0.751225;
60122;0.751525;
60217;0.7527125;
60283;0.7535375;
60358;0.754475;
60377;0.7547125;
60440;0.7555;
60536;0.7567;
60652;0.75815;
60817;0.7602125;
60987;0.7623375;
61009;0.7626125;
61125;0.7640625;
61140;0.76425;
61248;0.7656;
61290;0.766125;
61303;0.7662875;
61443;0.7680375;
61506;0.768825;
61538;0.769225;
61592;0.7699;
61618;0.770225;
61651;0.7706375;
61747;0.7718375;
61795;0.7724375;
61801;0.7725125;
61869;0.7733625;
61902;0.773775;
61932;0.77415;
62007;0.7750875;
62142;0.776775;
62172;0.77715;
62204;0.77755;
62306;0.778825;
62396;0.77995;
62428;0.78035;
62492;0.78115;
62564;0.78205;
62614;0.782675;
62746;0.784325;
62753;0.7844125;
62767;0.7845875;
62785;0.7848125;
62925;0.7865625;
63005;0.7875625;
63053;0.7881625;
63143;0.7892875;
63243;0.7905375;
63276;0.79095;
63375;0.7921875;
63445;0.7930625;
63541;0.7942625;
63611;0.7951375;
63632;0.7954;
63737;0.7967125;
63765;0.7970625;
63875;0.7984375;
63889;0.7986125;
63974;0.799675;
64058;0.800725;
64088;0.8011;
64228;0.80285;
64251;0.8031375;
64269;0.8033625;
64341;0.8042625;
64395;0.8049375;
64451;0.8056375;
64486;0.806075;
64534;0.806675;
64590;0.807375;
64670;0.808375;
64712;0.8089;
64764;0.80955;
64812;0.81015;
64842;0.810525;
64890;0.811125;
64906;0.811325;
64926;0.811575;
64982;0.812275;
65032;0.8129;
